"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","61131","VILLAGE OF GILMAN - TAYLOR COUNTY","11","9","0","0"
"2024 General Election","61146","VILLAGE OF LUBLIN - TAYLOR COUNTY","5","0","0",""
"2024 General Election","61176","VILLAGE OF RIB LAKE - TAYLOR COUNTY","11","0","0",""
"2024 General Election","61181","VILLAGE OF STETSONVILLE - TAYLOR COUNTY","16","1","0","0"
"2024 General Election","61251","CITY OF MEDFORD - TAYLOR COUNTY","219","212","0","0"
"2024 General Election","62002","TOWN OF ALBION - TREMPEALEAU COUNTY","19","0","0",""
"2024 General Election","62004","TOWN OF ARCADIA - TREMPEALEAU COUNTY","51","0","0",""
"2024 General Election","62006","TOWN OF BURNSIDE - TREMPEALEAU COUNTY","9","7","0","0"
"2024 General Election","62008","TOWN OF CALEDONIA - TREMPEALEAU COUNTY","31","25","0","0"
"2024 General Election","62010","TOWN OF CHIMNEY ROCK - TREMPEALEAU COUNTY","10","0","0",""
"2024 General Election","62012","TOWN OF DODGE - TREMPEALEAU COUNTY","9","9","0","0"
"2024 General Election","62014","TOWN OF ETTRICK - TREMPEALEAU COUNTY","45","45","0","0"
"2024 General Election","62016","TOWN OF GALE - TREMPEALEAU COUNTY","63","63","0","0"
"2024 General Election","62018","TOWN OF HALE - TREMPEALEAU COUNTY","41","35","0","0"
"2024 General Election","62020","TOWN OF LINCOLN - TREMPEALEAU COUNTY","6","0","0",""
"2024 General Election","62022","TOWN OF PIGEON - TREMPEALEAU COUNTY","15","0","0",""
"2024 General Election","62024","TOWN OF PRESTON - TREMPEALEAU COUNTY","21","0","0",""
"2024 General Election","62026","TOWN OF SUMNER - TREMPEALEAU COUNTY","18","0","0",""
"2024 General Election","62028","TOWN OF TREMPEALEAU - TREMPEALEAU COUNTY","77","73","0","0"
"2024 General Election","62030","TOWN OF UNITY - TREMPEALEAU COUNTY","11","0","0",""
"2024 General Election","62121","VILLAGE OF ELEVA - TREMPEALEAU COUNTY","27","27","0","0"
"2024 General Election","62122","VILLAGE OF ETTRICK - TREMPEALEAU COUNTY","13","13","0","0"
"2024 General Election","62173","VILLAGE OF PIGEON FALLS - TREMPEALEAU COUNTY","24","0","0",""
"2024 General Election","62181","VILLAGE OF STRUM - TREMPEALEAU COUNTY","29","28","0","0"
"2024 General Election","62186","VILLAGE OF TREMPEALEAU - TREMPEALEAU COUNTY","79","78","3","0"
"2024 General Election","62201","CITY OF ARCADIA - TREMPEALEAU COUNTY","52","52","1","0"
"2024 General Election","62206","CITY OF BLAIR - TREMPEALEAU COUNTY","33","33","0","0"
"2024 General Election","62231","CITY OF GALESVILLE - TREMPEALEAU COUNTY","86","62","0","0"
"2024 General Election","62241","CITY OF INDEPENDENCE - TREMPEALEAU COUNTY","37","0","0",""
"2024 General Election","62265","CITY OF OSSEO - TREMPEALEAU COUNTY","55","53","0","0"
"2024 General Election","62291","CITY OF WHITEHALL - TREMPEALEAU COUNTY","44","0","0",""
"2024 General Election","63002","TOWN OF BERGEN - VERNON COUNTY","106","77","0","0"
"2024 General Election","63004","TOWN OF CHRISTIANA - VERNON COUNTY","25","0","0",""
"2024 General Election","63006","TOWN OF CLINTON - VERNON COUNTY","10","10","0","0"
"2024 General Election","63008","TOWN OF COON - VERNON COUNTY","31","0","0",""
"2024 General Election","63010","TOWN OF FOREST - VERNON COUNTY","5","0","0",""
"2024 General Election","63012","TOWN OF FRANKLIN - VERNON COUNTY","20","0","0",""
"2024 General Election","63014","TOWN OF GENOA - VERNON COUNTY","43","0","0",""
"2024 General Election","63016","TOWN OF GREENWOOD - VERNON COUNTY","6","0","0",""
"2024 General Election","63018","TOWN OF HAMBURG - VERNON COUNTY","26","2","0","0"
"2024 General Election","63020","TOWN OF HARMONY - VERNON COUNTY","26","4","0","0"
"2024 General Election","63022","TOWN OF HILLSBORO - VERNON COUNTY","21","21","0","0"
"2024 General Election","63024","TOWN OF JEFFERSON - VERNON COUNTY","35","0","0",""
"2024 General Election","63026","TOWN OF KICKAPOO - VERNON COUNTY","26","0","0",""
"2024 General Election","63028","TOWN OF LIBERTY - VERNON COUNTY","9","9","0","0"
"2024 General Election","63030","TOWN OF STARK - VERNON COUNTY","10","0","0",""
"2024 General Election","63032","TOWN OF STERLING - VERNON COUNTY","28","25","0","0"
"2024 General Election","63034","TOWN OF UNION - VERNON COUNTY","21","0","0",""
"2024 General Election","63036","TOWN OF VIROQUA - VERNON COUNTY","74","0","0",""
"2024 General Election","63038","TOWN OF WEBSTER - VERNON COUNTY","24","0","0",""
"2024 General Election","63040","TOWN OF WHEATLAND - VERNON COUNTY","23","1","0","0"
"2024 General Election","63042","TOWN OF WHITESTOWN - VERNON COUNTY","18","0","0",""
"2024 General Election","63111","VILLAGE OF CHASEBURG - VERNON COUNTY","4","0","0",""
"2024 General Election","63112","VILLAGE OF COON VALLEY - VERNON COUNTY","42","42","0","0"
"2024 General Election","63116","VILLAGE OF DE SOTO - MULTIPLE COUNTIES","8","8","0","0"
"2024 General Election","63131","VILLAGE OF GENOA - VERNON COUNTY","2","0","0",""
"2024 General Election","63146","VILLAGE OF LA FARGE - VERNON COUNTY","7","1","0","0"
"2024 General Election","63165","VILLAGE OF ONTARIO - MULTIPLE COUNTIES","8","8","0","0"
"2024 General Election","63176","VILLAGE OF READSTOWN - VERNON COUNTY","13","1","0","0"
"2024 General Election","63181","VILLAGE OF STODDARD - VERNON COUNTY","39","39","0","0"
"2024 General Election","63236","CITY OF HILLSBORO - VERNON COUNTY","35","0","0",""
"2024 General Election","63286","CITY OF VIROQUA - VERNON COUNTY","322","307","0","0"
"2024 General Election","63291","CITY OF WESTBY - VERNON COUNTY","89","0","0",""
"2024 General Election","64002","TOWN OF ARBOR VITAE - VILAS COUNTY","286","286","0","0"
"2024 General Election","64004","TOWN OF BOULDER JUNCTION - VILAS COUNTY","84","84","0","0"
"2024 General Election","64006","TOWN OF CLOVERLAND - VILAS COUNTY","72","71","0","0"
"2024 General Election","64008","TOWN OF CONOVER - VILAS COUNTY","67","65","0","0"
"2024 General Election","64010","TOWN OF LAC DU FLAMBEAU - VILAS COUNTY","189","189","5","0"
"2024 General Election","64012","TOWN OF LAND O-LAKES - VILAS COUNTY","70","69","3","0"
"2024 General Election","64014","TOWN OF LINCOLN - VILAS COUNTY","167","167","0","0"
"2024 General Election","64016","TOWN OF MANITOWISH WATERS - VILAS COUNTY","74","73","4","0"
"2024 General Election","64018","TOWN OF PHELPS - VILAS COUNTY","96","96","0","0"
"2024 General Election","64020","TOWN OF PLUM LAKE - VILAS COUNTY","66","64","0","0"
"2024 General Election","64022","TOWN OF PRESQUE ISLE - VILAS COUNTY","54","54","0","0"
"2024 General Election","64024","TOWN OF ST. GERMAIN - VILAS COUNTY","267","258","0","0"
"2024 General Election","64026","TOWN OF WASHINGTON - VILAS COUNTY","159","159","2","0"
"2024 General Election","64028","TOWN OF WINCHESTER - VILAS COUNTY","50","50","0","0"
"2024 General Election","64221","CITY OF EAGLE RIVER - VILAS COUNTY","138","111","0","0"
"2024 General Election","65002","TOWN OF BLOOMFIELD - WALWORTH COUNTY","3","3","0","0"
"2024 General Election","65004","TOWN OF DARIEN - WALWORTH COUNTY","59","58","0","0"
"2024 General Election","65006","TOWN OF DELAVAN - WALWORTH COUNTY","354","346","0","0"
"2024 General Election","65008","TOWN OF EAST TROY - WALWORTH COUNTY","288","287","0","0"
"2024 General Election","65010","TOWN OF GENEVA - WALWORTH COUNTY","398","391","0","0"
"2024 General Election","65012","TOWN OF LAFAYETTE - WALWORTH COUNTY","156","146","0","0"
"2024 General Election","65014","TOWN OF LA GRANGE - WALWORTH COUNTY","212","209","0","0"
"2024 General Election","65016","TOWN OF LINN - WALWORTH COUNTY","150","149","0","0"
"2024 General Election","65018","TOWN OF LYONS - WALWORTH COUNTY","174","172","0","0"
"2024 General Election","65020","TOWN OF RICHMOND - WALWORTH COUNTY","98","98","0","0"
"2024 General Election","65022","TOWN OF SHARON - WALWORTH COUNTY","36","36","3","0"
"2024 General Election","65024","TOWN OF SPRING PRAIRIE - WALWORTH COUNTY","157","157","0","0"
"2024 General Election","65026","TOWN OF SUGAR CREEK - WALWORTH COUNTY","288","284","0","0"
"2024 General Election","65028","TOWN OF TROY - WALWORTH COUNTY","174","171","0","0"
"2024 General Election","65030","TOWN OF WALWORTH - WALWORTH COUNTY","104","101","0","0"
"2024 General Election","65032","TOWN OF WHITEWATER - WALWORTH COUNTY","117","115","0","0"
"2024 General Election","65115","VILLAGE OF BLOOMFIELD - WALWORTH COUNTY","314","314","0","0"
"2024 General Election","65116","VILLAGE OF DARIEN - WALWORTH COUNTY","43","43","0","0"
"2024 General Election","65121","VILLAGE OF EAST TROY - WALWORTH COUNTY","288","280","0","0"
"2024 General Election","65126","VILLAGE OF FONTANA - WALWORTH COUNTY","174","171","0","0"
"2024 General Election","65131","VILLAGE OF GENOA CITY - MULTIPLE COUNTIES","103","102","0","0"
"2024 General Election","65181","VILLAGE OF SHARON - WALWORTH COUNTY","29","29","0","0"
"2024 General Election","65191","VILLAGE OF WALWORTH - WALWORTH COUNTY","152","152","0","0"
"2024 General Election","65192","VILLAGE OF WILLIAMS BAY - WALWORTH COUNTY","247","241","1","0"
"2024 General Election","65216","CITY OF DELAVAN - WALWORTH COUNTY","376","373","1","0"
"2024 General Election","65221","CITY OF ELKHORN - WALWORTH COUNTY","667","596","0","0"
"2024 General Election","65246","CITY OF LAKE GENEVA - WALWORTH COUNTY","724","722","0","0"
"2024 General Election","65291","CITY OF WHITEWATER - MULTIPLE COUNTIES","719","718","2","0"
"2024 General Election","66002","TOWN OF BARRONETT - WASHBURN COUNTY","26","26","0","0"
"2024 General Election","66004","TOWN OF BASHAW - WASHBURN COUNTY","77","73","0","0"
"2024 General Election","66006","TOWN OF BASS LAKE - WASHBURN COUNTY","20","20","0","0"
"2024 General Election","66008","TOWN OF BEAVER BROOK - WASHBURN COUNTY","50","46","0","0"
"2024 General Election","66010","TOWN OF BIRCHWOOD - WASHBURN COUNTY","67","65","0","0"
"2024 General Election","66012","TOWN OF BROOKLYN - WASHBURN COUNTY","23","22","0","0"
"2024 General Election","66014","TOWN OF CASEY - WASHBURN COUNTY","29","29","0","0"
"2024 General Election","66016","TOWN OF CHICOG - WASHBURN COUNTY","21","21","0","0"
"2024 General Election","66018","TOWN OF CRYSTAL - WASHBURN COUNTY","10","6","0","0"
"2024 General Election","66020","TOWN OF EVERGREEN - WASHBURN COUNTY","34","34","0","0"
"2024 General Election","66022","TOWN OF FROG CREEK - WASHBURN COUNTY","1","0","0",""
"2024 General Election","66024","TOWN OF GULL LAKE - WASHBURN COUNTY","15","15","0","0"
"2024 General Election","66026","TOWN OF LONG LAKE - WASHBURN COUNTY","51","50","0","0"
"2024 General Election","66028","TOWN OF MADGE - WASHBURN COUNTY","51","48","0","0"
"2024 General Election","66030","TOWN OF MINONG - WASHBURN COUNTY","72","66","0","0"
"2024 General Election","66032","TOWN OF SARONA - WASHBURN COUNTY","7","7","0","0"
"2024 General Election","66034","TOWN OF SPOONER - WASHBURN COUNTY","57","51","0","0"
"2024 General Election","66036","TOWN OF SPRINGBROOK - WASHBURN COUNTY","20","16","0","0"
"2024 General Election","66038","TOWN OF STINNETT - WASHBURN COUNTY","1","0","0",""
"2024 General Election","66040","TOWN OF STONE LAKE - WASHBURN COUNTY","19","18","0","0"
"2024 General Election","66042","TOWN OF TREGO - WASHBURN COUNTY","74","64","0","0"
"2024 General Election","66106","VILLAGE OF BIRCHWOOD - WASHBURN COUNTY","8","0","0",""
"2024 General Election","66151","VILLAGE OF MINONG - WASHBURN COUNTY","20","20","0","0"
"2024 General Election","66281","CITY OF SPOONER - WASHBURN COUNTY","110","107","0","0"
"2024 General Election","66282","CITY OF SHELL LAKE - WASHBURN COUNTY","74","54","1","0"
"2024 General Election","67002","TOWN OF ADDISON - WASHINGTON COUNTY","138","129","0","0"
"2024 General Election","67004","TOWN OF BARTON - WASHINGTON COUNTY","155","153","0","0"
"2024 General Election","67006","TOWN OF ERIN - WASHINGTON COUNTY","234","232","0","0"
"2024 General Election","67008","TOWN OF FARMINGTON - WASHINGTON COUNTY","236","235","0","0"
"2024 General Election","67010","TOWN OF GERMANTOWN - WASHINGTON COUNTY","16","16","0","0"
"2024 General Election","67012","TOWN OF HARTFORD - WASHINGTON COUNTY","198","192","0","0"
"2024 General Election","67014","TOWN OF JACKSON - WASHINGTON COUNTY","295","288","0","0"
"2024 General Election","67016","TOWN OF KEWASKUM - WASHINGTON COUNTY","52","52","0","0"
"2024 General Election","67018","TOWN OF POLK - WASHINGTON COUNTY","281","267","0","0"
"2024 General Election","67022","TOWN OF TRENTON - WASHINGTON COUNTY","414","409","0","0"
"2024 General Election","67024","TOWN OF WAYNE - WASHINGTON COUNTY","102","99","0","0"
"2024 General Election","67026","TOWN OF WEST BEND - WASHINGTON COUNTY","608","422","0","0"
"2024 General Election","67131","VILLAGE OF GERMANTOWN - WASHINGTON COUNTY","1510","1357","0","0"
"2024 General Election","67141","VILLAGE OF JACKSON - WASHINGTON COUNTY","449","425","0","0"
"2024 General Election","67142","VILLAGE OF KEWASKUM - MULTIPLE COUNTIES","240","211","0","0"
"2024 General Election","67161","VILLAGE OF NEWBURG - MULTIPLE COUNTIES","36","35","0","0"
"2024 General Election","67166","VILLAGE OF RICHFIELD - WASHINGTON COUNTY","836","831","0","0"
"2024 General Election","67181","VILLAGE OF SLINGER - WASHINGTON COUNTY","419","415","0","0"
"2024 General Election","67236","CITY OF HARTFORD - MULTIPLE COUNTIES","985","965","0","0"
"2024 General Election","67291","CITY OF WEST BEND - WASHINGTON COUNTY","2154","2059","0","0"
"2024 General Election","68002","TOWN OF BROOKFIELD - WAUKESHA COUNTY","697","659","0","0"
"2024 General Election","68004","TOWN OF DELAFIELD - WAUKESHA COUNTY","728","723","0","0"
"2024 General Election","68006","TOWN OF EAGLE - WAUKESHA COUNTY","234","227","0","0"
"2024 General Election","68008","TOWN OF GENESEE - WAUKESHA COUNTY","556","553","0","0"
"2024 General Election","68014","TOWN OF MERTON - WAUKESHA COUNTY","792","786","1","0"
"2024 General Election","68016","TOWN OF MUKWONAGO - WAUKESHA COUNTY","627","622","0","0"
"2024 General Election","68022","TOWN OF OCONOMOWOC - WAUKESHA COUNTY","864","859","0","0"
"2024 General Election","68024","TOWN OF OTTAWA - WAUKESHA COUNTY","272","263","0","0"
"2024 General Election","68106","VILLAGE OF BIG BEND - WAUKESHA COUNTY","65","37","0","0"
"2024 General Election","68107","VILLAGE OF BUTLER - WAUKESHA COUNTY","76","76","0","0"
"2024 General Election","68111","VILLAGE OF CHENEQUA - WAUKESHA COUNTY","43","42","0","0"
"2024 General Election","68116","VILLAGE OF DOUSMAN - WAUKESHA COUNTY","237","149","0","0"
"2024 General Election","68121","VILLAGE OF EAGLE - WAUKESHA COUNTY","74","65","0","0"
"2024 General Election","68122","VILLAGE OF ELM GROVE - WAUKESHA COUNTY","662","629","0","0"
"2024 General Election","68136","VILLAGE OF HARTLAND - WAUKESHA COUNTY","693","689","0","0"
"2024 General Election","68146","VILLAGE OF LAC LA BELLE - MULTIPLE COUNTIES","37","37","0","0"
"2024 General Election","68147","VILLAGE OF LANNON - WAUKESHA COUNTY","92","0","0",""
"2024 General Election","68149","VILLAGE OF LISBON - WAUKESHA COUNTY","1011","1004","0","0"
"2024 General Election","68151","VILLAGE OF MENOMONEE FALLS - WAUKESHA COUNTY","3504","3162","0","0"
"2024 General Election","68152","VILLAGE OF MERTON - WAUKESHA COUNTY","253","199","0","0"
"2024 General Election","68153","VILLAGE OF MUKWONAGO - MULTIPLE COUNTIES","597","586","0","0"
"2024 General Election","68158","VILLAGE OF NASHOTAH - WAUKESHA COUNTY","74","3","0","0"
"2024 General Election","68161","VILLAGE OF NORTH PRAIRIE - WAUKESHA COUNTY","131","130","0","0"
"2024 General Election","68166","VILLAGE OF OCONOMOWOC LAKE - WAUKESHA COUNTY","49","48","0","0"
"2024 General Election","68171","VILLAGE OF PEWAUKEE - WAUKESHA COUNTY","797","792","0","0"
"2024 General Election","68172","VILLAGE OF SUMMIT - WAUKESHA COUNTY","459","451","0","0"
"2024 General Election","68181","VILLAGE OF SUSSEX - WAUKESHA COUNTY","766","757","0","0"
"2024 General Election","68186","VILLAGE OF VERNON - WAUKESHA COUNTY","702","695","0","0"
"2024 General Election","68191","VILLAGE OF WALES - WAUKESHA COUNTY","158","154","0","0"
"2024 General Election","68195","VILLAGE OF WAUKESHA - WAUKESHA COUNTY","828","825","0","0"
"2024 General Election","68206","CITY OF BROOKFIELD - WAUKESHA COUNTY","4424","4257","0","0"
"2024 General Election","68216","CITY OF DELAFIELD - WAUKESHA COUNTY","635","627","1","0"
"2024 General Election","68251","CITY OF MUSKEGO - WAUKESHA COUNTY","2356","2206","0","0"
"2024 General Election","68261","CITY OF NEW BERLIN - WAUKESHA COUNTY","3627","3580","0","0"
"2024 General Election","68265","CITY OF OCONOMOWOC - WAUKESHA COUNTY","2175","1616","0","0"
"2024 General Election","68270","CITY OF PEWAUKEE - WAUKESHA COUNTY","1312","1305","0","0"
"2024 General Election","68291","CITY OF WAUKESHA - WAUKESHA COUNTY","6093","5652","0","0"
"2024 General Election","69002","TOWN OF BEAR CREEK - WAUPACA COUNTY","18","18","0","0"
"2024 General Election","69004","TOWN OF CALEDONIA - WAUPACA COUNTY","97","97","0","0"
"2024 General Election","69006","TOWN OF DAYTON - WAUPACA COUNTY","150","146","0","0"
"2024 General Election","69008","TOWN OF DUPONT - WAUPACA COUNTY","21","21","0","0"
"2024 General Election","69010","TOWN OF FARMINGTON - WAUPACA COUNTY","355","349","0","0"
"2024 General Election","69012","TOWN OF FREMONT - WAUPACA COUNTY","38","38","0","0"
"2024 General Election","69014","TOWN OF HARRISON - WAUPACA COUNTY","8","8","0","0"
"2024 General Election","69016","TOWN OF HELVETIA - WAUPACA COUNTY","20","20","0","0"
"2024 General Election","69018","TOWN OF IOLA - WAUPACA COUNTY","67","67","0","0"
"2024 General Election","69020","TOWN OF LARRABEE - WAUPACA COUNTY","40","40","0","0"
"2024 General Election","69022","TOWN OF LEBANON - WAUPACA COUNTY","68","65","0","0"
"2024 General Election","69024","TOWN OF LIND - WAUPACA COUNTY","55","50","0","0"
"2024 General Election","69026","TOWN OF LITTLE WOLF - WAUPACA COUNTY","49","49","0","0"
"2024 General Election","69028","TOWN OF MATTESON - WAUPACA COUNTY","26","26","0","0"
"2024 General Election","69030","TOWN OF MUKWA - WAUPACA COUNTY","118","118","0","0"
"2024 General Election","69032","TOWN OF ROYALTON - WAUPACA COUNTY","64","62","0","0"
"2024 General Election","69034","TOWN OF SAINT LAWRENCE - WAUPACA COUNTY","40","39","0","0"
"2024 General Election","69036","TOWN OF SCANDINAVIA - WAUPACA COUNTY","86","85","0","0"
"2024 General Election","69038","TOWN OF UNION - WAUPACA COUNTY","22","21","0","0"
"2024 General Election","69040","TOWN OF WAUPACA - WAUPACA COUNTY","35","35","2","0"
"2024 General Election","69042","TOWN OF WEYAUWEGA - WAUPACA COUNTY","13","12","0","0"
"2024 General Election","69044","TOWN OF WYOMING - WAUPACA COUNTY","10","10","0","0"
"2024 General Election","69106","VILLAGE OF BIG FALLS - WAUPACA COUNTY","3","3","0","0"
"2024 General Election","69121","VILLAGE OF EMBARRASS - WAUPACA COUNTY","8","8","0","0"
"2024 General Election","69126","VILLAGE OF FREMONT - WAUPACA COUNTY","30","29","0","0"
"2024 General Election","69141","VILLAGE OF IOLA - WAUPACA COUNTY","51","50","0","0"
"2024 General Election","69165","VILLAGE OF OGDENSBURG - WAUPACA COUNTY","3","3","0","0"
"2024 General Election","69181","VILLAGE OF SCANDINAVIA - WAUPACA COUNTY","10","10","0","0"
"2024 General Election","69211","CITY OF CLINTONVILLE - WAUPACA COUNTY","188","155","0","0"
"2024 General Election","69251","CITY OF MANAWA - WAUPACA COUNTY","41","41","0","0"
"2024 General Election","69252","CITY OF MARION - MULTIPLE COUNTIES","30","30","0","0"
"2024 General Election","69261","CITY OF NEW LONDON - MULTIPLE COUNTIES","277","274","5","0"
"2024 General Election","69291","CITY OF WAUPACA - WAUPACA COUNTY","466","370","1","0"
"2024 General Election","69292","CITY OF WEYAUWEGA - WAUPACA COUNTY","35","35","0","0"
"2024 General Election","70002","TOWN OF AURORA - WAUSHARA COUNTY","43","41","0","0"
"2024 General Election","70004","TOWN OF BLOOMFIELD - WAUSHARA COUNTY","33","33","0","0"
"2024 General Election","70006","TOWN OF COLOMA - WAUSHARA COUNTY","38","33","0","0"
"2024 General Election","70008","TOWN OF DAKOTA - WAUSHARA COUNTY","43","43","0","0"
"2024 General Election","70010","TOWN OF DEERFIELD - WAUSHARA COUNTY","23","23","0","0"
"2024 General Election","70012","TOWN OF HANCOCK - WAUSHARA COUNTY","24","24","0","0"
"2024 General Election","70014","TOWN OF LEON - WAUSHARA COUNTY","88","88","0","0"
"2024 General Election","70016","TOWN OF MARION - WAUSHARA COUNTY","159","153","0","0"
"2024 General Election","70018","TOWN OF MOUNT MORRIS - WAUSHARA COUNTY","73","71","0","0"
"2024 General Election","70020","TOWN OF OASIS - WAUSHARA COUNTY","12","12","0","0"
"2024 General Election","70022","TOWN OF PLAINFIELD - WAUSHARA COUNTY","16","16","0","0"
"2024 General Election","70024","TOWN OF POY SIPPI - WAUSHARA COUNTY","38","37","0","0"
"2024 General Election","70026","TOWN OF RICHFORD - WAUSHARA COUNTY","14","14","0","0"
"2024 General Election","70028","TOWN OF ROSE - WAUSHARA COUNTY","37","37","0","0"
"2024 General Election","70030","TOWN OF SAXEVILLE - WAUSHARA COUNTY","48","48","0","0"
"2024 General Election","70032","TOWN OF SPRINGWATER - WAUSHARA COUNTY","106","99","0","0"
"2024 General Election","70034","TOWN OF WARREN - WAUSHARA COUNTY","19","19","0","0"
"2024 General Election","70036","TOWN OF WAUTOMA - WAUSHARA COUNTY","51","51","0","0"
"2024 General Election","70111","VILLAGE OF COLOMA - WAUSHARA COUNTY","9","9","0","0"
"2024 General Election","70136","VILLAGE OF HANCOCK - WAUSHARA COUNTY","11","11","0","0"
"2024 General Election","70146","VILLAGE OF LOHRVILLE - WAUSHARA COUNTY","6","6","0","0"
"2024 General Election","70171","VILLAGE OF PLAINFIELD - WAUSHARA COUNTY","21","21","0","0"
"2024 General Election","70176","VILLAGE OF REDGRANITE - WAUSHARA COUNTY","22","21","0","0"
"2024 General Election","70191","VILLAGE OF WILD ROSE - WAUSHARA COUNTY","39","35","0","0"
"2024 General Election","70291","CITY OF WAUTOMA - WAUSHARA COUNTY","85","85","0","0"
"2024 General Election","71002","TOWN OF ALGOMA - WINNEBAGO COUNTY","533","527","0","0"
"2024 General Election","71004","TOWN OF BLACK WOLF - WINNEBAGO COUNTY","168","167","0","0"
"2024 General Election","71006","TOWN OF CLAYTON - WINNEBAGO COUNTY","345","342","0","0"
"2024 General Election","71010","TOWN OF NEENAH - WINNEBAGO COUNTY","264","262","0","0"
"2024 General Election","71012","TOWN OF NEKIMI - WINNEBAGO COUNTY","58","1","0","0"
"2024 General Election","71014","TOWN OF NEPEUSKUN - WINNEBAGO COUNTY","16","12","0","0"
"2024 General Election","71016","TOWN OF OMRO - WINNEBAGO COUNTY","165","160","0","0"
"2024 General Election","71018","TOWN OF OSHKOSH - WINNEBAGO COUNTY","232","230","0","0"
"2024 General Election","71020","TOWN OF POYGAN - WINNEBAGO COUNTY","65","65","0","0"
"2024 General Election","71022","TOWN OF RUSHFORD - WINNEBAGO COUNTY","67","65","0","0"
"2024 General Election","71024","TOWN OF UTICA - WINNEBAGO COUNTY","44","43","0","0"
"2024 General Election","71026","TOWN OF VINLAND - WINNEBAGO COUNTY","122","122","0","0"
"2024 General Election","71028","TOWN OF WINCHESTER - WINNEBAGO COUNTY","128","127","0","0"
"2024 General Election","71030","TOWN OF WINNECONNE - WINNEBAGO COUNTY","166","165","0","0"
"2024 General Election","71032","TOWN OF WOLF RIVER - WINNEBAGO COUNTY","77","77","0","0"
"2024 General Election","71121","VILLAGE OF FOX CROSSING - MULTIPLE COUNTIES","1516","1511","0","0"
"2024 General Election","71191","VILLAGE OF WINNECONNE - WINNEBAGO COUNTY","134","133","0","0"
"2024 General Election","71251","CITY OF MENASHA - MULTIPLE COUNTIES","1140","1137","0","0"
"2024 General Election","71261","CITY OF NEENAH - WINNEBAGO COUNTY","2190","2048","0","0"
"2024 General Election","71265","CITY OF OMRO - WINNEBAGO COUNTY","207","202","0","0"
"2024 General Election","71266","CITY OF OSHKOSH - WINNEBAGO COUNTY","4503","4264","0","0"
"2024 General Election","72002","TOWN OF ARPIN - WOOD COUNTY","24","24","0","0"
"2024 General Election","72004","TOWN OF AUBURNDALE - WOOD COUNTY","20","20","0","0"
"2024 General Election","72006","TOWN OF CAMERON - WOOD COUNTY","18","17","0","0"
"2024 General Election","72008","TOWN OF CARY - WOOD COUNTY","17","17","0","0"
"2024 General Election","72010","TOWN OF CRANMOOR - WOOD COUNTY","4","4","0","0"
"2024 General Election","72012","TOWN OF DEXTER - WOOD COUNTY","9","8","0","0"
"2024 General Election","72014","TOWN OF GRAND RAPIDS - WOOD COUNTY","575","567","0","0"
"2024 General Election","72016","TOWN OF HANSEN - WOOD COUNTY","32","32","0","0"
"2024 General Election","72018","TOWN OF HILES - WOOD COUNTY","1","1","0","0"
"2024 General Election","72020","TOWN OF LINCOLN - WOOD COUNTY","63","62","0","0"
"2024 General Election","72022","TOWN OF MARSHFIELD - WOOD COUNTY","52","52","0","0"
"2024 General Election","72024","TOWN OF MILLADORE - WOOD COUNTY","24","0","0",""
"2024 General Election","72026","TOWN OF PORT EDWARDS - WOOD COUNTY","53","52","0","0"
"2024 General Election","72028","TOWN OF REMINGTON - WOOD COUNTY","4","4","0","0"
"2024 General Election","72030","TOWN OF RICHFIELD - WOOD COUNTY","51","51","0","0"
"2024 General Election","72032","TOWN OF ROCK - WOOD COUNTY","31","0","0",""
"2024 General Election","72034","TOWN OF RUDOLPH - WOOD COUNTY","45","44","0","0"
"2024 General Election","72036","TOWN OF SARATOGA - WOOD COUNTY","227","225","0","0"
"2024 General Election","72038","TOWN OF SENECA - WOOD COUNTY","50","49","0","0"
"2024 General Election","72040","TOWN OF SHERRY - WOOD COUNTY","18","18","0","0"
"2024 General Election","72042","TOWN OF SIGEL - WOOD COUNTY","51","50","0","0"
"2024 General Election","72044","TOWN OF WOOD - WOOD COUNTY","32","32","0","0"
"2024 General Election","72100","VILLAGE OF ARPIN - WOOD COUNTY","14","14","0","0"
"2024 General Election","72101","VILLAGE OF AUBURNDALE - WOOD COUNTY","20","20","0","0"
"2024 General Election","72106","VILLAGE OF BIRON - WOOD COUNTY","49","35","1","0"
"2024 General Election","72122","VILLAGE OF HEWITT - WOOD COUNTY","41","41","0","0"
"2024 General Election","72151","VILLAGE OF MILLADORE - MULTIPLE COUNTIES","6","2","0","0"
"2024 General Election","72171","VILLAGE OF PORT EDWARDS - WOOD COUNTY","86","84","0","0"
"2024 General Election","72178","VILLAGE OF RUDOLPH - WOOD COUNTY","14","12","0","0"
"2024 General Election","72186","VILLAGE OF VESPER - WOOD COUNTY","18","18","0","0"
"2024 General Election","72251","CITY OF MARSHFIELD - MULTIPLE COUNTIES","1300","1216","2","0"
"2024 General Election","72261","CITY OF NEKOOSA - WOOD COUNTY","78","72","0","0"
"2024 General Election","72271","CITY OF PITTSVILLE - WOOD COUNTY","17","17","0","0"
"2024 General Election","72291","CITY OF WISCONSIN RAPIDS - WOOD COUNTY","1102","947","4","0"
"2024 General Election","99999","TOTAL","405060","383773","824",""
