"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2020 General Election","60165","VILLAGE OF OOSTBURG - SHEBOYGAN COUNTY","1312","1311","1233","778"
"2020 General Election","60176","VILLAGE OF RANDOM LAKE - SHEBOYGAN COUNTY","390","390","321","139"
"2020 General Election","60191","VILLAGE OF WALDO - SHEBOYGAN COUNTY","103","101","77","11"
"2020 General Election","60271","CITY OF PLYMOUTH - SHEBOYGAN COUNTY","3367","3365","3160","1451"
"2020 General Election","60281","CITY OF SHEBOYGAN - SHEBOYGAN COUNTY","13049","13038","11610","3782"
"2020 General Election","60282","CITY OF SHEBOYGAN FALLS - SHEBOYGAN COUNTY","3355","3354","3073","1372"
"2020 General Election","61002","TOWN OF AURORA - TAYLOR COUNTY","28","28","19","0"
"2020 General Election","61004","TOWN OF BROWNING - TAYLOR COUNTY","175","157","122","0"
"2020 General Election","61006","TOWN OF CHELSEA - TAYLOR COUNTY","124","116","85","7"
"2020 General Election","61008","TOWN OF CLEVELAND - TAYLOR COUNTY","33","31","15","0"
"2020 General Election","61010","TOWN OF DEER CREEK - TAYLOR COUNTY","69","69","58","4"
"2020 General Election","61012","TOWN OF FORD - TAYLOR COUNTY","41","41","22","0"
"2020 General Election","61014","TOWN OF GOODRICH - TAYLOR COUNTY","65","56","39","0"
"2020 General Election","61016","TOWN OF GREENWOOD - TAYLOR COUNTY","61","58","48","0"
"2020 General Election","61018","TOWN OF GROVER - TAYLOR COUNTY","28","28","26","1"
"2020 General Election","61020","TOWN OF HAMMEL - TAYLOR COUNTY","119","110","86","6"
"2020 General Election","61022","TOWN OF HOLWAY - TAYLOR COUNTY","64","58","37","0"
"2020 General Election","61024","TOWN OF JUMP RIVER - TAYLOR COUNTY","40","39","25","0"
"2020 General Election","61026","TOWN OF LITTLE BLACK - TAYLOR COUNTY","180","178","128","1"
"2020 General Election","61028","TOWN OF MAPLEHURST - TAYLOR COUNTY","34","33","19","0"
"2020 General Election","61030","TOWN OF MCKINLEY - TAYLOR COUNTY","43","41","22","3"
"2020 General Election","61032","TOWN OF MEDFORD - TAYLOR COUNTY","455","455","395","2"
"2020 General Election","61034","TOWN OF MOLITOR - TAYLOR COUNTY","67","64","35","0"
"2020 General Election","61036","TOWN OF PERSHING - TAYLOR COUNTY","16","15","10","0"
"2020 General Election","61038","TOWN OF RIB LAKE - TAYLOR COUNTY","127","126","98","6"
"2020 General Election","61040","TOWN OF ROOSEVELT - TAYLOR COUNTY","47","43","35","0"
"2020 General Election","61042","TOWN OF TAFT - TAYLOR COUNTY","37","35","22","0"
"2020 General Election","61044","TOWN OF WESTBORO - TAYLOR COUNTY","146","144","131","25"
"2020 General Election","61131","VILLAGE OF GILMAN - TAYLOR COUNTY","39","37","37","14"
"2020 General Election","61146","VILLAGE OF LUBLIN - TAYLOR COUNTY","13","13","7","0"
"2020 General Election","61176","VILLAGE OF RIB LAKE - TAYLOR COUNTY","134","127","121","66"
"2020 General Election","61181","VILLAGE OF STETSONVILLE - TAYLOR COUNTY","83","80","73","5"
"2020 General Election","61251","CITY OF MEDFORD - TAYLOR COUNTY","1118","1115","1042","379"
"2020 General Election","62002","TOWN OF ALBION - TREMPEALEAU COUNTY","95","89","54","2"
"2020 General Election","62004","TOWN OF ARCADIA - TREMPEALEAU COUNTY","309","300","243","58"
"2020 General Election","62006","TOWN OF BURNSIDE - TREMPEALEAU COUNTY","48","46","36","7"
"2020 General Election","62008","TOWN OF CALEDONIA - TREMPEALEAU COUNTY","149","147","78","0"
"2020 General Election","62010","TOWN OF CHIMNEY ROCK - TREMPEALEAU COUNTY","37","34","30","4"
"2020 General Election","62012","TOWN OF DODGE - TREMPEALEAU COUNTY","76","76","61","15"
"2020 General Election","62014","TOWN OF ETTRICK - TREMPEALEAU COUNTY","223","223","182","16"
"2020 General Election","62016","TOWN OF GALE - TREMPEALEAU COUNTY","354","350","310","63"
"2020 General Election","62018","TOWN OF HALE - TREMPEALEAU COUNTY","186","182","152","20"
"2020 General Election","62020","TOWN OF LINCOLN - TREMPEALEAU COUNTY","76","70","32","0"
"2020 General Election","62022","TOWN OF PIGEON - TREMPEALEAU COUNTY","63","62","52","1"
"2020 General Election","62024","TOWN OF PRESTON - TREMPEALEAU COUNTY","103","103","76","0"
"2020 General Election","62026","TOWN OF SUMNER - TREMPEALEAU COUNTY","109","101","84","0"
"2020 General Election","62028","TOWN OF TREMPEALEAU - TREMPEALEAU COUNTY","594","586","539","223"
"2020 General Election","62030","TOWN OF UNITY - TREMPEALEAU COUNTY","78","73","55","5"
"2020 General Election","62121","VILLAGE OF ELEVA - TREMPEALEAU COUNTY","94","94","90","16"
"2020 General Election","62122","VILLAGE OF ETTRICK - TREMPEALEAU COUNTY","62","62","53","18"
"2020 General Election","62173","VILLAGE OF PIGEON FALLS - TREMPEALEAU COUNTY","71","71","64","10"
"2020 General Election","62181","VILLAGE OF STRUM - TREMPEALEAU COUNTY","204","201","186","28"
"2020 General Election","62186","VILLAGE OF TREMPEALEAU - TREMPEALEAU COUNTY","443","443","377","94"
"2020 General Election","62201","CITY OF ARCADIA - TREMPEALEAU COUNTY","257","255","224","40"
"2020 General Election","62206","CITY OF BLAIR - TREMPEALEAU COUNTY","186","186","170","50"
"2020 General Election","62231","CITY OF GALESVILLE - TREMPEALEAU COUNTY","356","355","311","75"
"2020 General Election","62241","CITY OF INDEPENDENCE - TREMPEALEAU COUNTY","132","130","112","0"
"2020 General Election","62265","CITY OF OSSEO - TREMPEALEAU COUNTY","358","356","318","102"
"2020 General Election","62291","CITY OF WHITEHALL - TREMPEALEAU COUNTY","299","289","254","93"
"2020 General Election","63002","TOWN OF BERGEN - VERNON COUNTY","304","286","207","16"
"2020 General Election","63004","TOWN OF CHRISTIANA - VERNON COUNTY","216","215","144","13"
"2020 General Election","63006","TOWN OF CLINTON - VERNON COUNTY","50","47","36","6"
"2020 General Election","63008","TOWN OF COON - VERNON COUNTY","150","143","82","0"
"2020 General Election","63010","TOWN OF FOREST - VERNON COUNTY","54","50","9","0"
"2020 General Election","63012","TOWN OF FRANKLIN - VERNON COUNTY","198","192","135","3"
"2020 General Election","63014","TOWN OF GENOA - VERNON COUNTY","122","116","84","0"
"2020 General Election","63016","TOWN OF GREENWOOD - VERNON COUNTY","63","62","18","0"
"2020 General Election","63018","TOWN OF HAMBURG - VERNON COUNTY","256","217","141","11"
"2020 General Election","63020","TOWN OF HARMONY - VERNON COUNTY","120","118","73","4"
"2020 General Election","63022","TOWN OF HILLSBORO - VERNON COUNTY","100","100","77","13"
"2020 General Election","63024","TOWN OF JEFFERSON - VERNON COUNTY","213","192","131","20"
"2020 General Election","63026","TOWN OF KICKAPOO - VERNON COUNTY","111","106","84","16"
"2020 General Election","63028","TOWN OF LIBERTY - VERNON COUNTY","72","72","51","11"
"2020 General Election","63030","TOWN OF STARK - VERNON COUNTY","84","77","54","4"
"2020 General Election","63032","TOWN OF STERLING - VERNON COUNTY","124","117","89","16"
"2020 General Election","63034","TOWN OF UNION - VERNON COUNTY","77","74","43","0"
"2020 General Election","63036","TOWN OF VIROQUA - VERNON COUNTY","513","433","306","65"
"2020 General Election","63038","TOWN OF WEBSTER - VERNON COUNTY","114","104","85","0"
"2020 General Election","63040","TOWN OF WHEATLAND - VERNON COUNTY","96","96","78","12"
"2020 General Election","63042","TOWN OF WHITESTOWN - VERNON COUNTY","89","87","65","0"
"2020 General Election","63111","VILLAGE OF CHASEBURG - VERNON COUNTY","48","43","34","1"
"2020 General Election","63112","VILLAGE OF COON VALLEY - VERNON COUNTY","144","134","53","6"
"2020 General Election","63116","VILLAGE OF DE SOTO - MULTIPLE COUNTIES","53","53","50","14"
"2020 General Election","63131","VILLAGE OF GENOA - VERNON COUNTY","33","33","15","0"
"2020 General Election","63146","VILLAGE OF LA FARGE - VERNON COUNTY","104","98","72","13"
"2020 General Election","63165","VILLAGE OF ONTARIO - MULTIPLE COUNTIES","54","54","48","23"
"2020 General Election","63176","VILLAGE OF READSTOWN - VERNON COUNTY","47","45","28","0"
"2020 General Election","63181","VILLAGE OF STODDARD - VERNON COUNTY","189","185","173","54"
"2020 General Election","63236","CITY OF HILLSBORO - VERNON COUNTY","281","271","205","42"
"2020 General Election","63286","CITY OF VIROQUA - VERNON COUNTY","1449","1448","1310","246"
"2020 General Election","63291","CITY OF WESTBY - VERNON COUNTY","535","518","389","54"
"2020 General Election","64002","TOWN OF ARBOR VITAE - VILAS COUNTY","1490","1446","1321","379"
"2020 General Election","64004","TOWN OF BOULDER JUNCTION - VILAS COUNTY","490","487","449","136"
"2020 General Election","64006","TOWN OF CLOVERLAND - VILAS COUNTY","361","359","309","69"
"2020 General Election","64008","TOWN OF CONOVER - VILAS COUNTY","473","458","387","2"
"2020 General Election","64010","TOWN OF LAC DU FLAMBEAU - VILAS COUNTY","917","917","810","284"
"2020 General Election","64012","TOWN OF LAND O-LAKES - VILAS COUNTY","333","328","296","69"
"2020 General Election","64014","TOWN OF LINCOLN - VILAS COUNTY","992","991","919","327"
"2020 General Election","64016","TOWN OF MANITOWISH WATERS - VILAS COUNTY","289","289","255","58"
"2020 General Election","64018","TOWN OF PHELPS - VILAS COUNTY","410","401","362","89"
"2020 General Election","64020","TOWN OF PLUM LAKE - VILAS COUNTY","237","235","201","15"
"2020 General Election","64022","TOWN OF PRESQUE ISLE - VILAS COUNTY","306","306","284","107"
"2020 General Election","64024","TOWN OF ST. GERMAIN - VILAS COUNTY","774","770","671","43"
"2020 General Election","64026","TOWN OF WASHINGTON - VILAS COUNTY","564","561","487","79"
"2020 General Election","64028","TOWN OF WINCHESTER - VILAS COUNTY","157","155","126","17"
"2020 General Election","64221","CITY OF EAGLE RIVER - VILAS COUNTY","467","461","415","133"
"2020 General Election","65002","TOWN OF BLOOMFIELD - WALWORTH COUNTY","473","473","424","209"
"2020 General Election","65004","TOWN OF DARIEN - WALWORTH COUNTY","432","430","395","204"
"2020 General Election","65006","TOWN OF DELAVAN - WALWORTH COUNTY","1942","1939","1761","849"
"2020 General Election","65008","TOWN OF EAST TROY - WALWORTH COUNTY","1759","1759","1613","878"
"2020 General Election","65010","TOWN OF GENEVA - WALWORTH COUNTY","2516","2516","2377","1263"
"2020 General Election","65012","TOWN OF LAFAYETTE - WALWORTH COUNTY","679","679","622","151"
"2020 General Election","65014","TOWN OF LA GRANGE - WALWORTH COUNTY","785","785","709","197"
"2020 General Election","65016","TOWN OF LINN - WALWORTH COUNTY","857","857","756","350"
"2020 General Election","65018","TOWN OF LYONS - WALWORTH COUNTY","954","952","744","202"
"2020 General Election","65020","TOWN OF RICHMOND - WALWORTH COUNTY","516","506","409","73"
"2020 General Election","65022","TOWN OF SHARON - WALWORTH COUNTY","180","180","153","54"
"2020 General Election","65024","TOWN OF SPRING PRAIRIE - WALWORTH COUNTY","772","766","682","0"
"2020 General Election","65026","TOWN OF SUGAR CREEK - WALWORTH COUNTY","1548","1546","1440","743"
"2020 General Election","65028","TOWN OF TROY - WALWORTH COUNTY","912","912","838","371"
"2020 General Election","65030","TOWN OF WALWORTH - WALWORTH COUNTY","489","488","424","166"
"2020 General Election","65032","TOWN OF WHITEWATER - WALWORTH COUNTY","528","528","449","137"
"2020 General Election","65115","VILLAGE OF BLOOMFIELD - WALWORTH COUNTY","1279","1278","1168","643"
"2020 General Election","65116","VILLAGE OF DARIEN - WALWORTH COUNTY","288","288","248","130"
"2020 General Election","65121","VILLAGE OF EAST TROY - WALWORTH COUNTY","1526","1523","1368","640"
"2020 General Election","65126","VILLAGE OF FONTANA - WALWORTH COUNTY","824","823","764","313"
"2020 General Election","65131","VILLAGE OF GENOA CITY - MULTIPLE COUNTIES","653","653","558","213"
"2020 General Election","65181","VILLAGE OF SHARON - WALWORTH COUNTY","308","308","248","107"
"2020 General Election","65191","VILLAGE OF WALWORTH - WALWORTH COUNTY","800","798","736","295"
"2020 General Election","65192","VILLAGE OF WILLIAMS BAY - WALWORTH COUNTY","1434","1434","1323","501"
"2020 General Election","65216","CITY OF DELAVAN - WALWORTH COUNTY","2388","2385","2104","857"
"2020 General Election","65221","CITY OF ELKHORN - WALWORTH COUNTY","3181","3177","2838","1108"
"2020 General Election","65246","CITY OF LAKE GENEVA - WALWORTH COUNTY","3111","3110","2847","1252"
"2020 General Election","65291","CITY OF WHITEWATER - MULTIPLE COUNTIES","2671","2666","2285","559"
"2020 General Election","66002","TOWN OF BARRONETT - WASHBURN COUNTY","73","73","63","4"
"2020 General Election","66004","TOWN OF BASHAW - WASHBURN COUNTY","226","223","157","0"
"2020 General Election","66006","TOWN OF BASS LAKE - WASHBURN COUNTY","81","81","55","2"
"2020 General Election","66008","TOWN OF BEAVER BROOK - WASHBURN COUNTY","164","157","117","8"
"2020 General Election","66010","TOWN OF BIRCHWOOD - WASHBURN COUNTY","194","194","162","24"
"2020 General Election","66012","TOWN OF BROOKLYN - WASHBURN COUNTY","72","71","52","16"
"2020 General Election","66014","TOWN OF CASEY - WASHBURN COUNTY","109","105","81","7"
"2020 General Election","66016","TOWN OF CHICOG - WASHBURN COUNTY","74","71","51","6"
"2020 General Election","66018","TOWN OF CRYSTAL - WASHBURN COUNTY","53","53","29","0"
"2020 General Election","66020","TOWN OF EVERGREEN - WASHBURN COUNTY","254","254","213","30"
"2020 General Election","66022","TOWN OF FROG CREEK - WASHBURN COUNTY","15","15","13","1"
"2020 General Election","66024","TOWN OF GULL LAKE - WASHBURN COUNTY","61","59","42","6"
"2020 General Election","66026","TOWN OF LONG LAKE - WASHBURN COUNTY","200","199","140","7"
"2020 General Election","66028","TOWN OF MADGE - WASHBURN COUNTY","172","171","143","14"
"2020 General Election","66030","TOWN OF MINONG - WASHBURN COUNTY","258","258","232","62"
"2020 General Election","66032","TOWN OF SARONA - WASHBURN COUNTY","49","46","33","0"
"2020 General Election","66034","TOWN OF SPOONER - WASHBURN COUNTY","174","172","145","4"
"2020 General Election","66036","TOWN OF SPRINGBROOK - WASHBURN COUNTY","123","115","64","0"
"2020 General Election","66038","TOWN OF STINNETT - WASHBURN COUNTY","17","16","11","2"
"2020 General Election","66040","TOWN OF STONE LAKE - WASHBURN COUNTY","104","101","67","2"
"2020 General Election","66042","TOWN OF TREGO - WASHBURN COUNTY","256","246","206","22"
"2020 General Election","66106","VILLAGE OF BIRCHWOOD - WASHBURN COUNTY","59","57","46","9"
"2020 General Election","66151","VILLAGE OF MINONG - WASHBURN COUNTY","86","85","61","7"
"2020 General Election","66281","CITY OF SPOONER - WASHBURN COUNTY","655","653","587","188"
"2020 General Election","66282","CITY OF SHELL LAKE - WASHBURN COUNTY","430","399","365","111"
"2020 General Election","67002","TOWN OF ADDISON - WASHINGTON COUNTY","1109","1108","1023","487"
"2020 General Election","67004","TOWN OF BARTON - WASHINGTON COUNTY","1041","1040","968","413"
"2020 General Election","67006","TOWN OF ERIN - WASHINGTON COUNTY","1639","1637","1519","731"
"2020 General Election","67008","TOWN OF FARMINGTON - WASHINGTON COUNTY","1242","1240","1088","409"
"2020 General Election","67010","TOWN OF GERMANTOWN - WASHINGTON COUNTY","58","58","42","5"
"2020 General Election","67012","TOWN OF HARTFORD - WASHINGTON COUNTY","1428","1427","1285","508"
"2020 General Election","67014","TOWN OF JACKSON - WASHINGTON COUNTY","2014","2013","1804","773"
"2020 General Election","67016","TOWN OF KEWASKUM - WASHINGTON COUNTY","308","307","230","64"
"2020 General Election","67018","TOWN OF POLK - WASHINGTON COUNTY","1741","1740","1554","701"
"2020 General Election","67022","TOWN OF TRENTON - WASHINGTON COUNTY","2021","2018","1824","688"
"2020 General Election","67024","TOWN OF WAYNE - WASHINGTON COUNTY","655","654","582","260"
"2020 General Election","67026","TOWN OF WEST BEND - WASHINGTON COUNTY","2285","2225","2059","745"
"2020 General Election","67131","VILLAGE OF GERMANTOWN - WASHINGTON COUNTY","9602","9593","8833","3874"
"2020 General Election","67141","VILLAGE OF JACKSON - WASHINGTON COUNTY","2961","2961","2781","1425"
"2020 General Election","67142","VILLAGE OF KEWASKUM - MULTIPLE COUNTIES","1485","1484","1359","689"
"2020 General Election","67161","VILLAGE OF NEWBURG - MULTIPLE COUNTIES","298","298","261","121"
"2020 General Election","67166","VILLAGE OF RICHFIELD - WASHINGTON COUNTY","5845","5843","5482","3130"
"2020 General Election","67181","VILLAGE OF SLINGER - WASHINGTON COUNTY","2341","2340","2153","1106"
"2020 General Election","67236","CITY OF HARTFORD - MULTIPLE COUNTIES","5478","5473","5089","2293"
"2020 General Election","67291","CITY OF WEST BEND - WASHINGTON COUNTY","11988","11976","10864","4356"
"2020 General Election","68002","TOWN OF BROOKFIELD - WAUKESHA COUNTY","3170","3167","2913","1103"
"2020 General Election","68004","TOWN OF DELAFIELD - WAUKESHA COUNTY","4285","4284","3876","1792"
"2020 General Election","68006","TOWN OF EAGLE - WAUKESHA COUNTY","1510","1510","1330","631"
"2020 General Election","68008","TOWN OF GENESEE - WAUKESHA COUNTY","3832","3830","3529","1844"
"2020 General Election","68010","TOWN OF LISBON - WAUKESHA COUNTY","5006","4987","4530","1926"
"2020 General Election","68014","TOWN OF MERTON - WAUKESHA COUNTY","4213","4211","3891","1858"
"2020 General Election","68016","TOWN OF MUKWONAGO - WAUKESHA COUNTY","3585","3569","3269","1502"
"2020 General Election","68022","TOWN OF OCONOMOWOC - WAUKESHA COUNTY","4166","4165","3827","1541"
"2020 General Election","68024","TOWN OF OTTAWA - WAUKESHA COUNTY","1866","1862","1650","789"
"2020 General Election","68106","VILLAGE OF BIG BEND - WAUKESHA COUNTY","383","377","281","103"
"2020 General Election","68107","VILLAGE OF BUTLER - WAUKESHA COUNTY","584","574","493","179"
"2020 General Election","68111","VILLAGE OF CHENEQUA - WAUKESHA COUNTY","219","215","201","83"
"2020 General Election","68116","VILLAGE OF DOUSMAN - WAUKESHA COUNTY","868","835","726","281"
"2020 General Election","68121","VILLAGE OF EAGLE - WAUKESHA COUNTY","694","688","618","359"
"2020 General Election","68122","VILLAGE OF ELM GROVE - WAUKESHA COUNTY","3487","3485","3188","1382"
"2020 General Election","68136","VILLAGE OF HARTLAND - WAUKESHA COUNTY","4169","4165","3833","1731"
"2020 General Election","68146","VILLAGE OF LAC LA BELLE - MULTIPLE COUNTIES","105","100","72","0"
"2020 General Election","68147","VILLAGE OF LANNON - WAUKESHA COUNTY","336","322","282","123"
"2020 General Election","68151","VILLAGE OF MENOMONEE FALLS - WAUKESHA COUNTY","18814","18811","17198","6517"
"2020 General Election","68152","VILLAGE OF MERTON - WAUKESHA COUNTY","1408","1396","1210","569"
"2020 General Election","68153","VILLAGE OF MUKWONAGO - MULTIPLE COUNTIES","3372","3371","3103","1470"
"2020 General Election","68158","VILLAGE OF NASHOTAH - WAUKESHA COUNTY","589","556","460","119"
"2020 General Election","68161","VILLAGE OF NORTH PRAIRIE - WAUKESHA COUNTY","784","783","713","376"
"2020 General Election","68166","VILLAGE OF OCONOMOWOC LAKE - WAUKESHA COUNTY","225","215","174","75"
"2020 General Election","68171","VILLAGE OF PEWAUKEE - WAUKESHA COUNTY","3606","3602","3305","1453"
"2020 General Election","68172","VILLAGE OF SUMMIT - WAUKESHA COUNTY","2567","2562","2312","1006"
"2020 General Election","68181","VILLAGE OF SUSSEX - WAUKESHA COUNTY","5126","5120","4750","2533"
"2020 General Election","68186","VILLAGE OF VERNON - WAUKESHA COUNTY","3758","3754","3424","1780"
"2020 General Election","68191","VILLAGE OF WALES - WAUKESHA COUNTY","1167","1164","985","373"
"2020 General Election","68195","VILLAGE OF WAUKESHA - WAUKESHA COUNTY","4228","4219","3794","1620"
"2020 General Election","68206","CITY OF BROOKFIELD - WAUKESHA COUNTY","20906","20894","19149","6301"
"2020 General Election","68216","CITY OF DELAFIELD - WAUKESHA COUNTY","3528","3527","3177","1362"
"2020 General Election","68251","CITY OF MUSKEGO - WAUKESHA COUNTY","12215","12210","11334","5012"
"2020 General Election","68261","CITY OF NEW BERLIN - WAUKESHA COUNTY","19379","19371","17780","7342"
"2020 General Election","68265","CITY OF OCONOMOWOC - WAUKESHA COUNTY","8245","8241","7446","2384"
"2020 General Election","68270","CITY OF PEWAUKEE - WAUKESHA COUNTY","7507","7501","6948","2751"
"2020 General Election","68291","CITY OF WAUKESHA - WAUKESHA COUNTY","26566","26549","23643","6181"
"2020 General Election","69002","TOWN OF BEAR CREEK - WAUPACA COUNTY","93","93","69","8"
"2020 General Election","69004","TOWN OF CALEDONIA - WAUPACA COUNTY","458","458","341","68"
"2020 General Election","69006","TOWN OF DAYTON - WAUPACA COUNTY","797","797","706","278"
"2020 General Election","69008","TOWN OF DUPONT - WAUPACA COUNTY","62","62","45","3"
"2020 General Election","69010","TOWN OF FARMINGTON - WAUPACA COUNTY","1468","1468","1308","413"
"2020 General Election","69012","TOWN OF FREMONT - WAUPACA COUNTY","163","163","154","57"
"2020 General Election","69014","TOWN OF HARRISON - WAUPACA COUNTY","82","82","66","2"
"2020 General Election","69016","TOWN OF HELVETIA - WAUPACA COUNTY","98","98","77","10"
"2020 General Election","69018","TOWN OF IOLA - WAUPACA COUNTY","208","207","161","27"
"2020 General Election","69020","TOWN OF LARRABEE - WAUPACA COUNTY","233","230","173","14"
"2020 General Election","69022","TOWN OF LEBANON - WAUPACA COUNTY","284","282","209","30"
"2020 General Election","69024","TOWN OF LIND - WAUPACA COUNTY","312","312","236","10"
"2020 General Election","69026","TOWN OF LITTLE WOLF - WAUPACA COUNTY","327","326","267","64"
"2020 General Election","69028","TOWN OF MATTESON - WAUPACA COUNTY","171","171","138","18"
"2020 General Election","69030","TOWN OF MUKWA - WAUPACA COUNTY","822","820","702","100"
"2020 General Election","69032","TOWN OF ROYALTON - WAUPACA COUNTY","253","250","195","27"
"2020 General Election","69034","TOWN OF SAINT LAWRENCE - WAUPACA COUNTY","137","134","111","4"
"2020 General Election","69036","TOWN OF SCANDINAVIA - WAUPACA COUNTY","295","294","248","0"
"2020 General Election","69038","TOWN OF UNION - WAUPACA COUNTY","105","105","85","16"
"2020 General Election","69040","TOWN OF WAUPACA - WAUPACA COUNTY","268","268","233","77"
"2020 General Election","69042","TOWN OF WEYAUWEGA - WAUPACA COUNTY","74","73","57","1"
"2020 General Election","69044","TOWN OF WYOMING - WAUPACA COUNTY","51","51","37","2"
"2020 General Election","69106","VILLAGE OF BIG FALLS - WAUPACA COUNTY","4","4","4","0"
"2020 General Election","69121","VILLAGE OF EMBARRASS - WAUPACA COUNTY","37","37","31","9"
"2020 General Election","69126","VILLAGE OF FREMONT - WAUPACA COUNTY","166","166","138","0"
"2020 General Election","69141","VILLAGE OF IOLA - WAUPACA COUNTY","311","311","274","110"
"2020 General Election","69165","VILLAGE OF OGDENSBURG - WAUPACA COUNTY","25","25","19","4"
"2020 General Election","69181","VILLAGE OF SCANDINAVIA - WAUPACA COUNTY","67","67","57","3"
"2020 General Election","69211","CITY OF CLINTONVILLE - WAUPACA COUNTY","977","977","862","251"
"2020 General Election","69251","CITY OF MANAWA - WAUPACA COUNTY","181","181","151","58"
"2020 General Election","69252","CITY OF MARION - MULTIPLE COUNTIES","238","238","211","84"
"2020 General Election","69261","CITY OF NEW LONDON - MULTIPLE COUNTIES","1479","1477","1276","499"
"2020 General Election","69291","CITY OF WAUPACA - WAUPACA COUNTY","1758","1758","1560","473"
"2020 General Election","69292","CITY OF WEYAUWEGA - WAUPACA COUNTY","290","289","249","79"
"2020 General Election","70002","TOWN OF AURORA - WAUSHARA COUNTY","207","207","166","22"
"2020 General Election","70004","TOWN OF BLOOMFIELD - WAUSHARA COUNTY","180","177","143","7"
"2020 General Election","70006","TOWN OF COLOMA - WAUSHARA COUNTY","141","140","99","19"
"2020 General Election","70008","TOWN OF DAKOTA - WAUSHARA COUNTY","215","214","178","35"
"2020 General Election","70010","TOWN OF DEERFIELD - WAUSHARA COUNTY","149","143","119","15"
"2020 General Election","70012","TOWN OF HANCOCK - WAUSHARA COUNTY","105","103","90","18"
"2020 General Election","70014","TOWN OF LEON - WAUSHARA COUNTY","347","347","276","40"
"2020 General Election","70016","TOWN OF MARION - WAUSHARA COUNTY","754","752","671","228"
"2020 General Election","70018","TOWN OF MOUNT MORRIS - WAUSHARA COUNTY","301","300","232","33"
"2020 General Election","70020","TOWN OF OASIS - WAUSHARA COUNTY","66","66","48","6"
"2020 General Election","70022","TOWN OF PLAINFIELD - WAUSHARA COUNTY","81","81","54","1"
"2020 General Election","70024","TOWN OF POY SIPPI - WAUSHARA COUNTY","153","153","139","10"
"2020 General Election","70026","TOWN OF RICHFORD - WAUSHARA COUNTY","73","72","54","13"
"2020 General Election","70028","TOWN OF ROSE - WAUSHARA COUNTY","161","160","136","16"
"2020 General Election","70030","TOWN OF SAXEVILLE - WAUSHARA COUNTY","207","207","172","10"
"2020 General Election","70032","TOWN OF SPRINGWATER - WAUSHARA COUNTY","310","302","217","0"
"2020 General Election","70034","TOWN OF WARREN - WAUSHARA COUNTY","98","97","78","13"
"2020 General Election","70036","TOWN OF WAUTOMA - WAUSHARA COUNTY","343","342","288","61"
"2020 General Election","70111","VILLAGE OF COLOMA - WAUSHARA COUNTY","71","71","48","7"
"2020 General Election","70136","VILLAGE OF HANCOCK - WAUSHARA COUNTY","44","44","38","7"
"2020 General Election","70146","VILLAGE OF LOHRVILLE - WAUSHARA COUNTY","31","31","24","6"
"2020 General Election","70171","VILLAGE OF PLAINFIELD - WAUSHARA COUNTY","112","112","92","19"
"2020 General Election","70176","VILLAGE OF REDGRANITE - WAUSHARA COUNTY","115","114","97","19"
"2020 General Election","70191","VILLAGE OF WILD ROSE - WAUSHARA COUNTY","180","180","155","41"
"2020 General Election","70291","CITY OF WAUTOMA - WAUSHARA COUNTY","308","308","259","75"
"2020 General Election","71002","TOWN OF ALGOMA - WINNEBAGO COUNTY","3010","3008","2770","826"
"2020 General Election","71004","TOWN OF BLACK WOLF - WINNEBAGO COUNTY","960","959","848","339"
"2020 General Election","71006","TOWN OF CLAYTON - WINNEBAGO COUNTY","2024","2022","1782","711"
"2020 General Election","71010","TOWN OF NEENAH - WINNEBAGO COUNTY","1624","1621","1497","512"
"2020 General Election","71012","TOWN OF NEKIMI - WINNEBAGO COUNTY","313","313","271","75"
"2020 General Election","71014","TOWN OF NEPEUSKUN - WINNEBAGO COUNTY","134","134","111","47"
"2020 General Election","71016","TOWN OF OMRO - WINNEBAGO COUNTY","768","768","666","191"
"2020 General Election","71018","TOWN OF OSHKOSH - WINNEBAGO COUNTY","948","948","832","89"
"2020 General Election","71020","TOWN OF POYGAN - WINNEBAGO COUNTY","316","314","273","84"
"2020 General Election","71022","TOWN OF RUSHFORD - WINNEBAGO COUNTY","357","357","285","74"
"2020 General Election","71024","TOWN OF UTICA - WINNEBAGO COUNTY","291","288","253","40"
"2020 General Election","71026","TOWN OF VINLAND - WINNEBAGO COUNTY","666","665","606","200"
"2020 General Election","71028","TOWN OF WINCHESTER - WINNEBAGO COUNTY","472","468","408","132"
"2020 General Election","71030","TOWN OF WINNECONNE - WINNEBAGO COUNTY","930","930","859","395"
"2020 General Election","71032","TOWN OF WOLF RIVER - WINNEBAGO COUNTY","360","360","294","42"
"2020 General Election","71121","Village of FOX CROSSING - WINNEBAGO COUNTY","7471","7462","6684","2409"
"2020 General Election","71191","VILLAGE OF WINNECONNE - WINNEBAGO COUNTY","900","900","795","378"
"2020 General Election","71251","CITY OF MENASHA - MULTIPLE COUNTIES","5702","5691","5012","1634"
"2020 General Election","71261","CITY OF NEENAH - WINNEBAGO COUNTY","10791","10785","9689","3334"
"2020 General Election","71265","CITY OF OMRO - WINNEBAGO COUNTY","1089","1089","973","422"
"2020 General Election","71266","CITY OF OSHKOSH - WINNEBAGO COUNTY","18826","18809","16350","2867"
