"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2020 General Election","60271","CITY OF PLYMOUTH - SHEBOYGAN COUNTY","2946","2943","2631","1034"
"2020 General Election","60281","CITY OF SHEBOYGAN - SHEBOYGAN COUNTY","11749","11737","9751","2466"
"2020 General Election","60282","CITY OF SHEBOYGAN FALLS - SHEBOYGAN COUNTY","2999","2996","2593","1009"
"2020 General Election","61002","TOWN OF AURORA - TAYLOR COUNTY","28","28","13","0"
"2020 General Election","61004","TOWN OF BROWNING - TAYLOR COUNTY","172","154","108","0"
"2020 General Election","61006","TOWN OF CHELSEA - TAYLOR COUNTY","117","109","75","1"
"2020 General Election","61008","TOWN OF CLEVELAND - TAYLOR COUNTY","32","31","14","0"
"2020 General Election","61010","TOWN OF DEER CREEK - TAYLOR COUNTY","66","64","49","1"
"2020 General Election","61012","TOWN OF FORD - TAYLOR COUNTY","39","39","0","0"
"2020 General Election","61014","TOWN OF GOODRICH - TAYLOR COUNTY","63","56","39","0"
"2020 General Election","61016","TOWN OF GREENWOOD - TAYLOR COUNTY","61","58","45","0"
"2020 General Election","61018","TOWN OF GROVER - TAYLOR COUNTY","27","27","25","1"
"2020 General Election","61020","TOWN OF HAMMEL - TAYLOR COUNTY","112","103","81","1"
"2020 General Election","61022","TOWN OF HOLWAY - TAYLOR COUNTY","64","58","35","0"
"2020 General Election","61024","TOWN OF JUMP RIVER - TAYLOR COUNTY","40","39","25","0"
"2020 General Election","61026","TOWN OF LITTLE BLACK - TAYLOR COUNTY","177","175","122","0"
"2020 General Election","61028","TOWN OF MAPLEHURST - TAYLOR COUNTY","34","33","19","0"
"2020 General Election","61030","TOWN OF MCKINLEY - TAYLOR COUNTY","40","38","14","0"
"2020 General Election","61032","TOWN OF MEDFORD - TAYLOR COUNTY","448","448","361","0"
"2020 General Election","61034","TOWN OF MOLITOR - TAYLOR COUNTY","67","64","35","0"
"2020 General Election","61036","TOWN OF PERSHING - TAYLOR COUNTY","16","15","10","0"
"2020 General Election","61038","TOWN OF RIB LAKE - TAYLOR COUNTY","127","126","78","6"
"2020 General Election","61040","TOWN OF ROOSEVELT - TAYLOR COUNTY","47","43","35","0"
"2020 General Election","61042","TOWN OF TAFT - TAYLOR COUNTY","37","35","19","0"
"2020 General Election","61044","TOWN OF WESTBORO - TAYLOR COUNTY","142","140","121","21"
"2020 General Election","61131","VILLAGE OF GILMAN - TAYLOR COUNTY","34","32","29","9"
"2020 General Election","61146","VILLAGE OF LUBLIN - TAYLOR COUNTY","13","12","0","0"
"2020 General Election","61176","VILLAGE OF RIB LAKE - TAYLOR COUNTY","120","111","100","50"
"2020 General Election","61181","VILLAGE OF STETSONVILLE - TAYLOR COUNTY","78","75","64","1"
"2020 General Election","61251","CITY OF MEDFORD - TAYLOR COUNTY","988","985","879","252"
"2020 General Election","62002","TOWN OF ALBION - TREMPEALEAU COUNTY","93","87","40","2"
"2020 General Election","62004","TOWN OF ARCADIA - TREMPEALEAU COUNTY","283","272","201","36"
"2020 General Election","62006","TOWN OF BURNSIDE - TREMPEALEAU COUNTY","47","44","31","6"
"2020 General Election","62008","TOWN OF CALEDONIA - TREMPEALEAU COUNTY","149","147","78","0"
"2020 General Election","62010","TOWN OF CHIMNEY ROCK - TREMPEALEAU COUNTY","37","33","26","4"
"2020 General Election","62012","TOWN OF DODGE - TREMPEALEAU COUNTY","76","76","49","15"
"2020 General Election","62014","TOWN OF ETTRICK - TREMPEALEAU COUNTY","211","211","154","6"
"2020 General Election","62016","TOWN OF GALE - TREMPEALEAU COUNTY","313","309","235","25"
"2020 General Election","62018","TOWN OF HALE - TREMPEALEAU COUNTY","174","170","126","8"
"2020 General Election","62020","TOWN OF LINCOLN - TREMPEALEAU COUNTY","76","70","32","0"
"2020 General Election","62022","TOWN OF PIGEON - TREMPEALEAU COUNTY","60","60","34","0"
"2020 General Election","62024","TOWN OF PRESTON - TREMPEALEAU COUNTY","102","102","75","0"
"2020 General Election","62026","TOWN OF SUMNER - TREMPEALEAU COUNTY","104","95","72","0"
"2020 General Election","62028","TOWN OF TREMPEALEAU - TREMPEALEAU COUNTY","482","472","399","110"
"2020 General Election","62030","TOWN OF UNITY - TREMPEALEAU COUNTY","78","73","51","5"
"2020 General Election","62121","VILLAGE OF ELEVA - TREMPEALEAU COUNTY","82","82","70","7"
"2020 General Election","62122","VILLAGE OF ETTRICK - TREMPEALEAU COUNTY","50","50","11","10"
"2020 General Election","62173","VILLAGE OF PIGEON FALLS - TREMPEALEAU COUNTY","69","69","62","8"
"2020 General Election","62181","VILLAGE OF STRUM - TREMPEALEAU COUNTY","189","178","157","15"
"2020 General Election","62186","VILLAGE OF TREMPEALEAU - TREMPEALEAU COUNTY","395","395","304","51"
"2020 General Election","62201","CITY OF ARCADIA - TREMPEALEAU COUNTY","243","241","189","27"
"2020 General Election","62206","CITY OF BLAIR - TREMPEALEAU COUNTY","173","173","150","36"
"2020 General Election","62231","CITY OF GALESVILLE - TREMPEALEAU COUNTY","323","322","263","42"
"2020 General Election","62241","CITY OF INDEPENDENCE - TREMPEALEAU COUNTY","123","121","87","0"
"2020 General Election","62265","CITY OF OSSEO - TREMPEALEAU COUNTY","326","323","272","72"
"2020 General Election","62291","CITY OF WHITEHALL - TREMPEALEAU COUNTY","275","264","219","72"
"2020 General Election","63002","TOWN OF BERGEN - VERNON COUNTY","300","282","192","11"
"2020 General Election","63004","TOWN OF CHRISTIANA - VERNON COUNTY","215","214","129","12"
"2020 General Election","63006","TOWN OF CLINTON - VERNON COUNTY","46","43","29","1"
"2020 General Election","63008","TOWN OF COON - VERNON COUNTY","150","143","82","0"
"2020 General Election","63010","TOWN OF FOREST - VERNON COUNTY","54","50","9","0"
"2020 General Election","63012","TOWN OF FRANKLIN - VERNON COUNTY","198","192","126","3"
"2020 General Election","63014","TOWN OF GENOA - VERNON COUNTY","122","116","84","0"
"2020 General Election","63016","TOWN OF GREENWOOD - VERNON COUNTY","62","61","18","0"
"2020 General Election","63018","TOWN OF HAMBURG - VERNON COUNTY","248","206","118","3"
"2020 General Election","63020","TOWN OF HARMONY - VERNON COUNTY","120","118","73","4"
"2020 General Election","63022","TOWN OF HILLSBORO - VERNON COUNTY","93","93","66","8"
"2020 General Election","63024","TOWN OF JEFFERSON - VERNON COUNTY","189","165","66","0"
"2020 General Election","63026","TOWN OF KICKAPOO - VERNON COUNTY","107","102","80","12"
"2020 General Election","63028","TOWN OF LIBERTY - VERNON COUNTY","71","69","46","9"
"2020 General Election","63030","TOWN OF STARK - VERNON COUNTY","78","71","42","0"
"2020 General Election","63032","TOWN OF STERLING - VERNON COUNTY","105","100","61","0"
"2020 General Election","63034","TOWN OF UNION - VERNON COUNTY","77","74","43","0"
"2020 General Election","63036","TOWN OF VIROQUA - VERNON COUNTY","472","377","232","10"
"2020 General Election","63038","TOWN OF WEBSTER - VERNON COUNTY","111","99","66","0"
"2020 General Election","63040","TOWN OF WHEATLAND - VERNON COUNTY","95","95","77","11"
"2020 General Election","63042","TOWN OF WHITESTOWN - VERNON COUNTY","88","86","65","0"
"2020 General Election","63111","VILLAGE OF CHASEBURG - VERNON COUNTY","48","43","34","1"
"2020 General Election","63112","VILLAGE OF COON VALLEY - VERNON COUNTY","137","128","47","0"
"2020 General Election","63116","VILLAGE OF DE SOTO - MULTIPLE COUNTIES","46","46","43","7"
"2020 General Election","63131","VILLAGE OF GENOA - VERNON COUNTY","33","33","15","0"
"2020 General Election","63146","VILLAGE OF LA FARGE - VERNON COUNTY","104","98","72","13"
"2020 General Election","63165","VILLAGE OF ONTARIO - MULTIPLE COUNTIES","48","48","36","17"
"2020 General Election","63176","VILLAGE OF READSTOWN - VERNON COUNTY","47","45","28","0"
"2020 General Election","63181","VILLAGE OF STODDARD - VERNON COUNTY","167","163","139","31"
"2020 General Election","63236","CITY OF HILLSBORO - VERNON COUNTY","279","269","203","40"
"2020 General Election","63286","CITY OF VIROQUA - VERNON COUNTY","1366","1365","1160","162"
"2020 General Election","63291","CITY OF WESTBY - VERNON COUNTY","535","518","389","54"
"2020 General Election","64002","TOWN OF ARBOR VITAE - VILAS COUNTY","1393","1337","1154","269"
"2020 General Election","64004","TOWN OF BOULDER JUNCTION - VILAS COUNTY","448","446","395","95"
"2020 General Election","64006","TOWN OF CLOVERLAND - VILAS COUNTY","351","349","281","59"
"2020 General Election","64008","TOWN OF CONOVER - VILAS COUNTY","446","441","355","1"
"2020 General Election","64010","TOWN OF LAC DU FLAMBEAU - VILAS COUNTY","785","783","652","158"
"2020 General Election","64012","TOWN OF LAND O-LAKES - VILAS COUNTY","309","304","255","49"
"2020 General Election","64014","TOWN OF LINCOLN - VILAS COUNTY","876","874","762","214"
"2020 General Election","64016","TOWN OF MANITOWISH WATERS - VILAS COUNTY","276","275","229","45"
"2020 General Election","64018","TOWN OF PHELPS - VILAS COUNTY","388","378","326","67"
"2020 General Election","64020","TOWN OF PLUM LAKE - VILAS COUNTY","233","231","193","12"
"2020 General Election","64022","TOWN OF PRESQUE ISLE - VILAS COUNTY","266","266","232","69"
"2020 General Election","64024","TOWN OF ST. GERMAIN - VILAS COUNTY","731","725","589","0"
"2020 General Election","64026","TOWN OF WASHINGTON - VILAS COUNTY","526","523","442","47"
"2020 General Election","64028","TOWN OF WINCHESTER - VILAS COUNTY","153","153","119","15"
"2020 General Election","64221","CITY OF EAGLE RIVER - VILAS COUNTY","435","429","370","98"
"2020 General Election","65002","TOWN OF BLOOMFIELD - WALWORTH COUNTY","388","388","312","125"
"2020 General Election","65004","TOWN OF DARIEN - WALWORTH COUNTY","379","377","327","148"
"2020 General Election","65006","TOWN OF DELAVAN - WALWORTH COUNTY","1692","1687","1378","597"
"2020 General Election","65008","TOWN OF EAST TROY - WALWORTH COUNTY","1467","1463","1255","591"
"2020 General Election","65010","TOWN OF GENEVA - WALWORTH COUNTY","2165","2165","1924","913"
"2020 General Election","65012","TOWN OF LAFAYETTE - WALWORTH COUNTY","608","608","494","82"
"2020 General Election","65014","TOWN OF LA GRANGE - WALWORTH COUNTY","692","691","538","106"
"2020 General Election","65016","TOWN OF LINN - WALWORTH COUNTY","754","752","612","245"
"2020 General Election","65018","TOWN OF LYONS - WALWORTH COUNTY","757","755","483","0"
"2020 General Election","65020","TOWN OF RICHMOND - WALWORTH COUNTY","442","432","297","0"
"2020 General Election","65022","TOWN OF SHARON - WALWORTH COUNTY","141","141","101","15"
"2020 General Election","65024","TOWN OF SPRING PRAIRIE - WALWORTH COUNTY","620","614","484","0"
"2020 General Election","65026","TOWN OF SUGAR CREEK - WALWORTH COUNTY","1268","1264","1085","453"
"2020 General Election","65028","TOWN OF TROY - WALWORTH COUNTY","804","804","695","262"
"2020 General Election","65030","TOWN OF WALWORTH - WALWORTH COUNTY","409","408","314","86"
"2020 General Election","65032","TOWN OF WHITEWATER - WALWORTH COUNTY","504","504","416","111"
"2020 General Election","65115","VILLAGE OF BLOOMFIELD - WALWORTH COUNTY","1055","1054","876","407"
"2020 General Election","65116","VILLAGE OF DARIEN - WALWORTH COUNTY","253","253","203","94"
"2020 General Election","65121","VILLAGE OF EAST TROY - WALWORTH COUNTY","1301","1297","1063","408"
"2020 General Election","65126","VILLAGE OF FONTANA - WALWORTH COUNTY","741","741","640","231"
"2020 General Election","65131","VILLAGE OF GENOA CITY - MULTIPLE COUNTIES","542","541","411","109"
"2020 General Election","65181","VILLAGE OF SHARON - WALWORTH COUNTY","246","245","168","44"
"2020 General Election","65191","VILLAGE OF WALWORTH - WALWORTH COUNTY","685","682","582","178"
"2020 General Election","65192","VILLAGE OF WILLIAMS BAY - WALWORTH COUNTY","1321","1320","1148","382"
"2020 General Election","65216","CITY OF DELAVAN - WALWORTH COUNTY","2066","2062","1670","532"
"2020 General Election","65221","CITY OF ELKHORN - WALWORTH COUNTY","2816","2802","2327","734"
"2020 General Election","65246","CITY OF LAKE GENEVA - WALWORTH COUNTY","2752","2751","2370","883"
"2020 General Election","65291","CITY OF WHITEWATER - MULTIPLE COUNTIES","2560","2554","2017","437"
"2020 General Election","66002","TOWN OF BARRONETT - WASHBURN COUNTY","72","72","59","4"
"2020 General Election","66004","TOWN OF BASHAW - WASHBURN COUNTY","226","223","157","0"
"2020 General Election","66006","TOWN OF BASS LAKE - WASHBURN COUNTY","81","81","52","2"
"2020 General Election","66008","TOWN OF BEAVER BROOK - WASHBURN COUNTY","158","151","111","8"
"2020 General Election","66010","TOWN OF BIRCHWOOD - WASHBURN COUNTY","179","179","135","10"
"2020 General Election","66012","TOWN OF BROOKLYN - WASHBURN COUNTY","61","60","37","6"
"2020 General Election","66014","TOWN OF CASEY - WASHBURN COUNTY","107","103","80","7"
"2020 General Election","66016","TOWN OF CHICOG - WASHBURN COUNTY","72","69","45","4"
"2020 General Election","66018","TOWN OF CRYSTAL - WASHBURN COUNTY","53","53","29","0"
"2020 General Election","66020","TOWN OF EVERGREEN - WASHBURN COUNTY","245","245","191","20"
"2020 General Election","66022","TOWN OF FROG CREEK - WASHBURN COUNTY","15","15","13","1"
"2020 General Election","66024","TOWN OF GULL LAKE - WASHBURN COUNTY","61","59","42","6"
"2020 General Election","66026","TOWN OF LONG LAKE - WASHBURN COUNTY","197","196","136","5"
"2020 General Election","66028","TOWN OF MADGE - WASHBURN COUNTY","166","165","124","8"
"2020 General Election","66030","TOWN OF MINONG - WASHBURN COUNTY","235","235","205","39"
"2020 General Election","66032","TOWN OF SARONA - WASHBURN COUNTY","49","46","31","0"
"2020 General Election","66034","TOWN OF SPOONER - WASHBURN COUNTY","174","172","133","4"
"2020 General Election","66036","TOWN OF SPRINGBROOK - WASHBURN COUNTY","123","115","61","0"
"2020 General Election","66038","TOWN OF STINNETT - WASHBURN COUNTY","17","16","9","2"
"2020 General Election","66040","TOWN OF STONE LAKE - WASHBURN COUNTY","104","101","67","2"
"2020 General Election","66042","TOWN OF TREGO - WASHBURN COUNTY","238","228","183","4"
"2020 General Election","66106","VILLAGE OF BIRCHWOOD - WASHBURN COUNTY","56","54","41","6"
"2020 General Election","66151","VILLAGE OF MINONG - WASHBURN COUNTY","83","82","57","4"
"2020 General Election","66281","CITY OF SPOONER - WASHBURN COUNTY","583","581","491","116"
"2020 General Election","66282","CITY OF SHELL LAKE - WASHBURN COUNTY","408","376","315","88"
"2020 General Election","67002","TOWN OF ADDISON - WASHINGTON COUNTY","959","958","829","337"
"2020 General Election","67004","TOWN OF BARTON - WASHINGTON COUNTY","870","869","733","234"
"2020 General Election","67006","TOWN OF ERIN - WASHINGTON COUNTY","1405","1402","1205","494"
"2020 General Election","67008","TOWN OF FARMINGTON - WASHINGTON COUNTY","1101","1098","878","254"
"2020 General Election","67010","TOWN OF GERMANTOWN - WASHINGTON COUNTY","56","56","38","3"
"2020 General Election","67012","TOWN OF HARTFORD - WASHINGTON COUNTY","1223","1222","988","294"
"2020 General Election","67014","TOWN OF JACKSON - WASHINGTON COUNTY","1674","1672","1345","420"
"2020 General Election","67016","TOWN OF KEWASKUM - WASHINGTON COUNTY","297","295","199","55"
"2020 General Election","67018","TOWN OF POLK - WASHINGTON COUNTY","1466","1465","1143","407"
"2020 General Election","67022","TOWN OF TRENTON - WASHINGTON COUNTY","1830","1827","1521","496"
"2020 General Election","67024","TOWN OF WAYNE - WASHINGTON COUNTY","547","545","437","151"
"2020 General Election","67026","TOWN OF WEST BEND - WASHINGTON COUNTY","2000","1937","1680","458"
"2020 General Election","67131","VILLAGE OF GERMANTOWN - WASHINGTON COUNTY","8610","8600","7311","2850"
"2020 General Election","67141","VILLAGE OF JACKSON - WASHINGTON COUNTY","2592","2588","2248","1051"
"2020 General Election","67142","VILLAGE OF KEWASKUM - MULTIPLE COUNTIES","1270","1269","1059","466"
"2020 General Election","67161","VILLAGE OF NEWBURG - MULTIPLE COUNTIES","253","251","196","76"
"2020 General Election","67166","VILLAGE OF RICHFIELD - WASHINGTON COUNTY","4924","4922","4329","2202"
"2020 General Election","67181","VILLAGE OF SLINGER - WASHINGTON COUNTY","1962","1961","1651","731"
"2020 General Election","67236","CITY OF HARTFORD - MULTIPLE COUNTIES","4684","4676","4036","1501"
"2020 General Election","67291","CITY OF WEST BEND - WASHINGTON COUNTY","10615","10592","8931","2974"
"2020 General Election","68002","TOWN OF BROOKFIELD - WAUKESHA COUNTY","2840","2837","2441","769"
"2020 General Election","68004","TOWN OF DELAFIELD - WAUKESHA COUNTY","3768","3766","3141","1252"
"2020 General Election","68006","TOWN OF EAGLE - WAUKESHA COUNTY","1293","1292","1059","411"
"2020 General Election","68008","TOWN OF GENESEE - WAUKESHA COUNTY","3321","3319","2782","1307"
"2020 General Election","68010","TOWN OF LISBON - WAUKESHA COUNTY","4020","4001","3249","896"
"2020 General Election","68014","TOWN OF MERTON - WAUKESHA COUNTY","3618","3616","3064","1255"
"2020 General Election","68016","TOWN OF MUKWONAGO - WAUKESHA COUNTY","3055","3036","2522","950"
"2020 General Election","68022","TOWN OF OCONOMOWOC - WAUKESHA COUNTY","3622","3622","3054","1008"
"2020 General Election","68024","TOWN OF OTTAWA - WAUKESHA COUNTY","1642","1636","1336","563"
"2020 General Election","68106","VILLAGE OF BIG BEND - WAUKESHA COUNTY","318","312","201","42"
"2020 General Election","68107","VILLAGE OF BUTLER - WAUKESHA COUNTY","521","509","388","112"
"2020 General Election","68111","VILLAGE OF CHENEQUA - WAUKESHA COUNTY","186","182","153","50"
"2020 General Election","68116","VILLAGE OF DOUSMAN - WAUKESHA COUNTY","781","748","600","193"
"2020 General Election","68121","VILLAGE OF EAGLE - WAUKESHA COUNTY","343","333","185","0"
"2020 General Election","68122","VILLAGE OF ELM GROVE - WAUKESHA COUNTY","3110","3094","2638","985"
"2020 General Election","68136","VILLAGE OF HARTLAND - WAUKESHA COUNTY","3601","3597","3071","1145"
"2020 General Election","68146","VILLAGE OF LAC LA BELLE - MULTIPLE COUNTIES","102","96","66","0"
"2020 General Election","68147","VILLAGE OF LANNON - WAUKESHA COUNTY","275","256","195","61"
"2020 General Election","68151","VILLAGE OF MENOMONEE FALLS - WAUKESHA COUNTY","16961","16932","14409","4599"
"2020 General Election","68152","VILLAGE OF MERTON - WAUKESHA COUNTY","855","832","367","23"
"2020 General Election","68153","VILLAGE OF MUKWONAGO - MULTIPLE COUNTIES","2861","2860","2453","969"
"2020 General Election","68158","VILLAGE OF NASHOTAH - WAUKESHA COUNTY","566","528","410","98"
"2020 General Election","68161","VILLAGE OF NORTH PRAIRIE - WAUKESHA COUNTY","648","647","544","243"
"2020 General Election","68166","VILLAGE OF OCONOMOWOC LAKE - WAUKESHA COUNTY","150","139","56","0"
"2020 General Election","68171","VILLAGE OF PEWAUKEE - WAUKESHA COUNTY","3191","3186","2708","1028"
"2020 General Election","68172","VILLAGE OF SUMMIT - WAUKESHA COUNTY","2064","2056","1640","483"
"2020 General Election","68181","VILLAGE OF SUSSEX - WAUKESHA COUNTY","4384","4381","3763","1775"
"2020 General Election","68186","VILLAGE OF VERNON - WAUKESHA COUNTY","3280","3275","2817","1284"
"2020 General Election","68191","VILLAGE OF WALES - WAUKESHA COUNTY","1040","1037","807","246"
"2020 General Election","68195","VILLAGE OF WAUKESHA - WAUKESHA COUNTY","3708","3692","2888","1081"
"2020 General Election","68206","CITY OF BROOKFIELD - WAUKESHA COUNTY","18643","18625","15652","3978"
"2020 General Election","68216","CITY OF DELAFIELD - WAUKESHA COUNTY","3174","3174","2623","992"
"2020 General Election","68251","CITY OF MUSKEGO - WAUKESHA COUNTY","10732","10716","9235","3527"
"2020 General Election","68261","CITY OF NEW BERLIN - WAUKESHA COUNTY","17187","17179","14421","5117"
"2020 General Election","68265","CITY OF OCONOMOWOC - WAUKESHA COUNTY","7415","7411","6170","1534"
"2020 General Election","68270","CITY OF PEWAUKEE - WAUKESHA COUNTY","6698","6692","5760","1926"
"2020 General Election","68291","CITY OF WAUKESHA - WAUKESHA COUNTY","24142","24094","19376","3727"
"2020 General Election","69002","TOWN OF BEAR CREEK - WAUPACA COUNTY","92","92","65","8"
"2020 General Election","69004","TOWN OF CALEDONIA - WAUPACA COUNTY","458","458","341","68"
"2020 General Election","69006","TOWN OF DAYTON - WAUPACA COUNTY","704","704","568","178"
"2020 General Election","69008","TOWN OF DUPONT - WAUPACA COUNTY","60","60","39","1"
"2020 General Election","69010","TOWN OF FARMINGTON - WAUPACA COUNTY","1357","1357","1148","299"
"2020 General Election","69012","TOWN OF FREMONT - WAUPACA COUNTY","130","130","119","25"
"2020 General Election","69014","TOWN OF HARRISON - WAUPACA COUNTY","82","82","59","2"
"2020 General Election","69016","TOWN OF HELVETIA - WAUPACA COUNTY","92","92","64","5"
"2020 General Election","69018","TOWN OF IOLA - WAUPACA COUNTY","194","194","140","13"
"2020 General Election","69020","TOWN OF LARRABEE - WAUPACA COUNTY","228","228","158","11"
"2020 General Election","69022","TOWN OF LEBANON - WAUPACA COUNTY","277","276","193","23"
"2020 General Election","69024","TOWN OF LIND - WAUPACA COUNTY","307","307","223","6"
"2020 General Election","69026","TOWN OF LITTLE WOLF - WAUPACA COUNTY","326","325","267","64"
"2020 General Election","69028","TOWN OF MATTESON - WAUPACA COUNTY","168","168","132","15"
"2020 General Election","69030","TOWN OF MUKWA - WAUPACA COUNTY","775","773","595","59"
"2020 General Election","69032","TOWN OF ROYALTON - WAUPACA COUNTY","235","232","175","10"
"2020 General Election","69034","TOWN OF SAINT LAWRENCE - WAUPACA COUNTY","135","132","104","2"
"2020 General Election","69036","TOWN OF SCANDINAVIA - WAUPACA COUNTY","270","269","213","0"
"2020 General Election","69038","TOWN OF UNION - WAUPACA COUNTY","98","98","70","9"
"2020 General Election","69040","TOWN OF WAUPACA - WAUPACA COUNTY","237","237","193","48"
"2020 General Election","69042","TOWN OF WEYAUWEGA - WAUPACA COUNTY","73","72","53","0"
"2020 General Election","69044","TOWN OF WYOMING - WAUPACA COUNTY","51","51","34","2"
"2020 General Election","69106","VILLAGE OF BIG FALLS - WAUPACA COUNTY","4","4","4","0"
"2020 General Election","69121","VILLAGE OF EMBARRASS - WAUPACA COUNTY","30","30","21","3"
"2020 General Election","69126","VILLAGE OF FREMONT - WAUPACA COUNTY","159","159","124","0"
"2020 General Election","69141","VILLAGE OF IOLA - WAUPACA COUNTY","280","280","238","80"
"2020 General Election","69165","VILLAGE OF OGDENSBURG - WAUPACA COUNTY","22","22","15","1"
"2020 General Election","69181","VILLAGE OF SCANDINAVIA - WAUPACA COUNTY","65","63","50","1"
"2020 General Election","69211","CITY OF CLINTONVILLE - WAUPACA COUNTY","881","878","716","150"
"2020 General Election","69251","CITY OF MANAWA - WAUPACA COUNTY","161","161","126","38"
"2020 General Election","69252","CITY OF MARION - MULTIPLE COUNTIES","208","208","171","54"
"2020 General Election","69261","CITY OF NEW LONDON - MULTIPLE COUNTIES","1306","1304","1070","333"
"2020 General Election","69291","CITY OF WAUPACA - WAUPACA COUNTY","1623","1619","1352","343"
"2020 General Election","69292","CITY OF WEYAUWEGA - WAUPACA COUNTY","257","256","201","46"
"2020 General Election","70002","TOWN OF AURORA - WAUSHARA COUNTY","196","196","143","16"
"2020 General Election","70004","TOWN OF BLOOMFIELD - WAUSHARA COUNTY","177","173","125","6"
"2020 General Election","70006","TOWN OF COLOMA - WAUSHARA COUNTY","134","132","80","13"
"2020 General Election","70008","TOWN OF DAKOTA - WAUSHARA COUNTY","201","200","154","23"
"2020 General Election","70010","TOWN OF DEERFIELD - WAUSHARA COUNTY","146","140","113","12"
"2020 General Election","70012","TOWN OF HANCOCK - WAUSHARA COUNTY","99","97","80","10"
"2020 General Election","70014","TOWN OF LEON - WAUSHARA COUNTY","327","327","242","22"
"2020 General Election","70016","TOWN OF MARION - WAUSHARA COUNTY","658","654","532","118"
"2020 General Election","70018","TOWN OF MOUNT MORRIS - WAUSHARA COUNTY","280","279","199","14"
"2020 General Election","70020","TOWN OF OASIS - WAUSHARA COUNTY","59","59","36","1"
"2020 General Election","70022","TOWN OF PLAINFIELD - WAUSHARA COUNTY","81","81","53","1"
"2020 General Election","70024","TOWN OF POY SIPPI - WAUSHARA COUNTY","149","149","130","8"
"2020 General Election","70026","TOWN OF RICHFORD - WAUSHARA COUNTY","69","68","50","11"
"2020 General Election","70028","TOWN OF ROSE - WAUSHARA COUNTY","156","155","130","12"
"2020 General Election","70030","TOWN OF SAXEVILLE - WAUSHARA COUNTY","193","193","146","0"
"2020 General Election","70032","TOWN OF SPRINGWATER - WAUSHARA COUNTY","296","288","172","0"
"2020 General Election","70034","TOWN OF WARREN - WAUSHARA COUNTY","98","97","75","13"
"2020 General Election","70036","TOWN OF WAUTOMA - WAUSHARA COUNTY","318","315","258","39"
"2020 General Election","70111","VILLAGE OF COLOMA - WAUSHARA COUNTY","65","65","38","0"
"2020 General Election","70136","VILLAGE OF HANCOCK - WAUSHARA COUNTY","43","43","36","6"
"2020 General Election","70146","VILLAGE OF LOHRVILLE - WAUSHARA COUNTY","31","31","23","6"
"2020 General Election","70171","VILLAGE OF PLAINFIELD - WAUSHARA COUNTY","102","102","75","10"
"2020 General Election","70176","VILLAGE OF REDGRANITE - WAUSHARA COUNTY","108","107","81","12"
"2020 General Election","70191","VILLAGE OF WILD ROSE - WAUSHARA COUNTY","165","165","130","28"
"2020 General Election","70291","CITY OF WAUTOMA - WAUSHARA COUNTY","271","270","208","39"
"2020 General Election","71002","TOWN OF ALGOMA - WINNEBAGO COUNTY","2590","2586","2134","428"
"2020 General Election","71004","TOWN OF BLACK WOLF - WINNEBAGO COUNTY","820","819","664","208"
"2020 General Election","71006","TOWN OF CLAYTON - WINNEBAGO COUNTY","1801","1799","1475","488"
"2020 General Election","71010","TOWN OF NEENAH - WINNEBAGO COUNTY","1474","1471","1266","356"
"2020 General Election","71012","TOWN OF NEKIMI - WINNEBAGO COUNTY","294","294","232","57"
"2020 General Election","71014","TOWN OF NEPEUSKUN - WINNEBAGO COUNTY","133","133","106","47"
"2020 General Election","71016","TOWN OF OMRO - WINNEBAGO COUNTY","706","706","560","126"
"2020 General Election","71018","TOWN OF OSHKOSH - WINNEBAGO COUNTY","922","922","776","66"
"2020 General Election","71020","TOWN OF POYGAN - WINNEBAGO COUNTY","283","281","231","52"
"2020 General Election","71022","TOWN OF RUSHFORD - WINNEBAGO COUNTY","324","323","243","40"
"2020 General Election","71024","TOWN OF UTICA - WINNEBAGO COUNTY","280","277","225","29"
"2020 General Election","71026","TOWN OF VINLAND - WINNEBAGO COUNTY","565","564","449","96"
"2020 General Election","71028","TOWN OF WINCHESTER - WINNEBAGO COUNTY","424","420","338","85"
"2020 General Election","71030","TOWN OF WINNECONNE - WINNEBAGO COUNTY","786","786","682","254"
"2020 General Election","71032","TOWN OF WOLF RIVER - WINNEBAGO COUNTY","346","346","260","27"
"2020 General Election","71121","Village of FOX CROSSING - WINNEBAGO COUNTY","6709","6700","5560","1647"
"2020 General Election","71191","VILLAGE OF WINNECONNE - WINNEBAGO COUNTY","768","767","589","237"
"2020 General Election","71251","CITY OF MENASHA - MULTIPLE COUNTIES","5163","5156","4180","1082"
"2020 General Election","71261","CITY OF NEENAH - WINNEBAGO COUNTY","9811","9805","8224","2336"
"2020 General Election","71265","CITY OF OMRO - WINNEBAGO COUNTY","991","991","831","321"
"2020 General Election","71266","CITY OF OSHKOSH - WINNEBAGO COUNTY","17620","17602","14212","1667"
"2020 General Election","72002","TOWN OF ARPIN - WOOD COUNTY","126","119","97","1"
"2020 General Election","72004","TOWN OF AUBURNDALE - WOOD COUNTY","106","106","73","0"
"2020 General Election","72006","TOWN OF CAMERON - WOOD COUNTY","73","73","54","2"
"2020 General Election","72008","TOWN OF CARY - WOOD COUNTY","76","74","42","1"
