"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2020 General Election","60191","VILLAGE OF WALDO - SHEBOYGAN COUNTY","99","97","67","6"
"2020 General Election","60271","CITY OF PLYMOUTH - SHEBOYGAN COUNTY","3074","3073","2800","1160"
"2020 General Election","60281","CITY OF SHEBOYGAN - SHEBOYGAN COUNTY","12263","12251","10442","2983"
"2020 General Election","60282","CITY OF SHEBOYGAN FALLS - SHEBOYGAN COUNTY","3126","3124","2756","1137"
"2020 General Election","61002","TOWN OF AURORA - TAYLOR COUNTY","28","28","19","0"
"2020 General Election","61004","TOWN OF BROWNING - TAYLOR COUNTY","174","156","119","0"
"2020 General Election","61006","TOWN OF CHELSEA - TAYLOR COUNTY","117","109","79","1"
"2020 General Election","61008","TOWN OF CLEVELAND - TAYLOR COUNTY","32","31","14","0"
"2020 General Election","61010","TOWN OF DEER CREEK - TAYLOR COUNTY","68","68","53","3"
"2020 General Election","61012","TOWN OF FORD - TAYLOR COUNTY","40","39","0","0"
"2020 General Election","61014","TOWN OF GOODRICH - TAYLOR COUNTY","63","56","39","0"
"2020 General Election","61016","TOWN OF GREENWOOD - TAYLOR COUNTY","61","58","45","0"
"2020 General Election","61018","TOWN OF GROVER - TAYLOR COUNTY","27","27","25","1"
"2020 General Election","61020","TOWN OF HAMMEL - TAYLOR COUNTY","119","110","86","6"
"2020 General Election","61022","TOWN OF HOLWAY - TAYLOR COUNTY","64","58","35","0"
"2020 General Election","61024","TOWN OF JUMP RIVER - TAYLOR COUNTY","40","39","25","0"
"2020 General Election","61026","TOWN OF LITTLE BLACK - TAYLOR COUNTY","180","178","128","1"
"2020 General Election","61028","TOWN OF MAPLEHURST - TAYLOR COUNTY","34","33","19","0"
"2020 General Election","61030","TOWN OF MCKINLEY - TAYLOR COUNTY","41","39","18","1"
"2020 General Election","61032","TOWN OF MEDFORD - TAYLOR COUNTY","450","450","380","1"
"2020 General Election","61034","TOWN OF MOLITOR - TAYLOR COUNTY","67","64","35","0"
"2020 General Election","61036","TOWN OF PERSHING - TAYLOR COUNTY","16","15","10","0"
"2020 General Election","61038","TOWN OF RIB LAKE - TAYLOR COUNTY","127","126","92","6"
"2020 General Election","61040","TOWN OF ROOSEVELT - TAYLOR COUNTY","47","43","35","0"
"2020 General Election","61042","TOWN OF TAFT - TAYLOR COUNTY","37","35","19","0"
"2020 General Election","61044","TOWN OF WESTBORO - TAYLOR COUNTY","142","140","121","21"
"2020 General Election","61131","VILLAGE OF GILMAN - TAYLOR COUNTY","34","32","29","9"
"2020 General Election","61146","VILLAGE OF LUBLIN - TAYLOR COUNTY","13","12","0","0"
"2020 General Election","61176","VILLAGE OF RIB LAKE - TAYLOR COUNTY","120","111","100","50"
"2020 General Election","61181","VILLAGE OF STETSONVILLE - TAYLOR COUNTY","78","75","64","1"
"2020 General Election","61251","CITY OF MEDFORD - TAYLOR COUNTY","1028","1024","933","291"
"2020 General Election","62002","TOWN OF ALBION - TREMPEALEAU COUNTY","95","89","54","2"
"2020 General Election","62004","TOWN OF ARCADIA - TREMPEALEAU COUNTY","310","301","243","58"
"2020 General Election","62006","TOWN OF BURNSIDE - TREMPEALEAU COUNTY","48","46","33","7"
"2020 General Election","62008","TOWN OF CALEDONIA - TREMPEALEAU COUNTY","149","147","78","0"
"2020 General Election","62010","TOWN OF CHIMNEY ROCK - TREMPEALEAU COUNTY","37","33","26","4"
"2020 General Election","62012","TOWN OF DODGE - TREMPEALEAU COUNTY","76","76","59","15"
"2020 General Election","62014","TOWN OF ETTRICK - TREMPEALEAU COUNTY","216","216","166","11"
"2020 General Election","62016","TOWN OF GALE - TREMPEALEAU COUNTY","340","336","281","49"
"2020 General Election","62018","TOWN OF HALE - TREMPEALEAU COUNTY","174","170","132","8"
"2020 General Election","62020","TOWN OF LINCOLN - TREMPEALEAU COUNTY","76","70","32","0"
"2020 General Election","62022","TOWN OF PIGEON - TREMPEALEAU COUNTY","60","60","34","0"
"2020 General Election","62024","TOWN OF PRESTON - TREMPEALEAU COUNTY","102","102","75","0"
"2020 General Election","62026","TOWN OF SUMNER - TREMPEALEAU COUNTY","104","95","72","0"
"2020 General Election","62028","TOWN OF TREMPEALEAU - TREMPEALEAU COUNTY","532","524","458","162"
"2020 General Election","62030","TOWN OF UNITY - TREMPEALEAU COUNTY","78","73","53","5"
"2020 General Election","62121","VILLAGE OF ELEVA - TREMPEALEAU COUNTY","88","88","77","10"
"2020 General Election","62122","VILLAGE OF ETTRICK - TREMPEALEAU COUNTY","53","53","14","13"
"2020 General Election","62173","VILLAGE OF PIGEON FALLS - TREMPEALEAU COUNTY","70","70","63","9"
"2020 General Election","62181","VILLAGE OF STRUM - TREMPEALEAU COUNTY","190","187","163","16"
"2020 General Election","62186","VILLAGE OF TREMPEALEAU - TREMPEALEAU COUNTY","410","410","331","65"
"2020 General Election","62201","CITY OF ARCADIA - TREMPEALEAU COUNTY","252","250","204","36"
"2020 General Election","62206","CITY OF BLAIR - TREMPEALEAU COUNTY","181","181","161","44"
"2020 General Election","62231","CITY OF GALESVILLE - TREMPEALEAU COUNTY","337","336","283","57"
"2020 General Election","62241","CITY OF INDEPENDENCE - TREMPEALEAU COUNTY","123","121","87","0"
"2020 General Election","62265","CITY OF OSSEO - TREMPEALEAU COUNTY","334","329","284","78"
"2020 General Election","62291","CITY OF WHITEHALL - TREMPEALEAU COUNTY","287","277","239","84"
"2020 General Election","63002","TOWN OF BERGEN - VERNON COUNTY","303","286","207","16"
"2020 General Election","63004","TOWN OF CHRISTIANA - VERNON COUNTY","216","215","144","13"
"2020 General Election","63006","TOWN OF CLINTON - VERNON COUNTY","50","47","36","6"
"2020 General Election","63008","TOWN OF COON - VERNON COUNTY","150","143","82","0"
"2020 General Election","63010","TOWN OF FOREST - VERNON COUNTY","54","50","9","0"
"2020 General Election","63012","TOWN OF FRANKLIN - VERNON COUNTY","198","192","135","3"
"2020 General Election","63014","TOWN OF GENOA - VERNON COUNTY","122","116","84","0"
"2020 General Election","63016","TOWN OF GREENWOOD - VERNON COUNTY","63","62","18","0"
"2020 General Election","63018","TOWN OF HAMBURG - VERNON COUNTY","254","215","139","9"
"2020 General Election","63020","TOWN OF HARMONY - VERNON COUNTY","120","118","73","4"
"2020 General Election","63022","TOWN OF HILLSBORO - VERNON COUNTY","100","100","77","13"
"2020 General Election","63024","TOWN OF JEFFERSON - VERNON COUNTY","190","165","66","0"
"2020 General Election","63026","TOWN OF KICKAPOO - VERNON COUNTY","111","106","84","16"
"2020 General Election","63028","TOWN OF LIBERTY - VERNON COUNTY","71","69","46","9"
"2020 General Election","63030","TOWN OF STARK - VERNON COUNTY","84","77","54","4"
"2020 General Election","63032","TOWN OF STERLING - VERNON COUNTY","105","100","61","0"
"2020 General Election","63034","TOWN OF UNION - VERNON COUNTY","77","74","43","0"
"2020 General Election","63036","TOWN OF VIROQUA - VERNON COUNTY","472","377","232","10"
"2020 General Election","63038","TOWN OF WEBSTER - VERNON COUNTY","114","104","85","0"
"2020 General Election","63040","TOWN OF WHEATLAND - VERNON COUNTY","96","96","78","12"
"2020 General Election","63042","TOWN OF WHITESTOWN - VERNON COUNTY","89","87","65","0"
"2020 General Election","63111","VILLAGE OF CHASEBURG - VERNON COUNTY","48","43","34","1"
"2020 General Election","63112","VILLAGE OF COON VALLEY - VERNON COUNTY","137","128","47","0"
"2020 General Election","63116","VILLAGE OF DE SOTO - MULTIPLE COUNTIES","53","53","50","14"
"2020 General Election","63131","VILLAGE OF GENOA - VERNON COUNTY","33","33","15","0"
"2020 General Election","63146","VILLAGE OF LA FARGE - VERNON COUNTY","104","98","72","13"
"2020 General Election","63165","VILLAGE OF ONTARIO - MULTIPLE COUNTIES","51","51","41","20"
"2020 General Election","63176","VILLAGE OF READSTOWN - VERNON COUNTY","47","45","28","0"
"2020 General Election","63181","VILLAGE OF STODDARD - VERNON COUNTY","169","165","141","33"
"2020 General Election","63236","CITY OF HILLSBORO - VERNON COUNTY","281","271","205","42"
"2020 General Election","63286","CITY OF VIROQUA - VERNON COUNTY","1395","1394","1210","191"
"2020 General Election","63291","CITY OF WESTBY - VERNON COUNTY","536","518","389","54"
"2020 General Election","64002","TOWN OF ARBOR VITAE - VILAS COUNTY","1422","1372","1199","303"
"2020 General Election","64004","TOWN OF BOULDER JUNCTION - VILAS COUNTY","463","461","414","110"
"2020 General Election","64006","TOWN OF CLOVERLAND - VILAS COUNTY","361","359","303","69"
"2020 General Election","64008","TOWN OF CONOVER - VILAS COUNTY","462","457","375","2"
"2020 General Election","64010","TOWN OF LAC DU FLAMBEAU - VILAS COUNTY","845","844","718","213"
"2020 General Election","64012","TOWN OF LAND O-LAKES - VILAS COUNTY","317","312","272","57"
"2020 General Election","64014","TOWN OF LINCOLN - VILAS COUNTY","922","921","817","258"
"2020 General Election","64016","TOWN OF MANITOWISH WATERS - VILAS COUNTY","281","281","237","50"
"2020 General Election","64018","TOWN OF PHELPS - VILAS COUNTY","393","385","337","74"
"2020 General Election","64020","TOWN OF PLUM LAKE - VILAS COUNTY","234","232","194","13"
"2020 General Election","64022","TOWN OF PRESQUE ISLE - VILAS COUNTY","290","290","264","93"
"2020 General Election","64024","TOWN OF ST. GERMAIN - VILAS COUNTY","764","759","622","33"
"2020 General Election","64026","TOWN OF WASHINGTON - VILAS COUNTY","536","533","457","55"
"2020 General Election","64028","TOWN OF WINCHESTER - VILAS COUNTY","154","153","119","15"
"2020 General Election","64221","CITY OF EAGLE RIVER - VILAS COUNTY","435","429","370","98"
"2020 General Election","65002","TOWN OF BLOOMFIELD - WALWORTH COUNTY","417","417","346","152"
"2020 General Election","65004","TOWN OF DARIEN - WALWORTH COUNTY","399","397","354","168"
"2020 General Election","65006","TOWN OF DELAVAN - WALWORTH COUNTY","1778","1774","1518","683"
"2020 General Election","65008","TOWN OF EAST TROY - WALWORTH COUNTY","1552","1550","1357","676"
"2020 General Election","65010","TOWN OF GENEVA - WALWORTH COUNTY","2297","2297","2098","1046"
"2020 General Election","65012","TOWN OF LAFAYETTE - WALWORTH COUNTY","632","632","528","105"
"2020 General Election","65014","TOWN OF LA GRANGE - WALWORTH COUNTY","755","755","651","165"
"2020 General Election","65016","TOWN OF LINN - WALWORTH COUNTY","806","805","676","297"
"2020 General Election","65018","TOWN OF LYONS - WALWORTH COUNTY","766","764","541","0"
"2020 General Election","65020","TOWN OF RICHMOND - WALWORTH COUNTY","442","432","320","0"
"2020 General Election","65022","TOWN OF SHARON - WALWORTH COUNTY","142","142","111","15"
"2020 General Election","65024","TOWN OF SPRING PRAIRIE - WALWORTH COUNTY","661","655","536","0"
"2020 General Election","65026","TOWN OF SUGAR CREEK - WALWORTH COUNTY","1352","1350","1202","543"
"2020 General Election","65028","TOWN OF TROY - WALWORTH COUNTY","804","804","695","262"
"2020 General Election","65030","TOWN OF WALWORTH - WALWORTH COUNTY","409","408","322","86"
"2020 General Election","65032","TOWN OF WHITEWATER - WALWORTH COUNTY","504","504","416","111"
"2020 General Election","65115","VILLAGE OF BLOOMFIELD - WALWORTH COUNTY","1131","1130","966","485"
"2020 General Election","65116","VILLAGE OF DARIEN - WALWORTH COUNTY","264","264","217","106"
"2020 General Election","65121","VILLAGE OF EAST TROY - WALWORTH COUNTY","1358","1355","1147","466"
"2020 General Election","65126","VILLAGE OF FONTANA - WALWORTH COUNTY","779","779","698","266"
"2020 General Election","65131","VILLAGE OF GENOA CITY - MULTIPLE COUNTIES","574","573","453","138"
"2020 General Election","65181","VILLAGE OF SHARON - WALWORTH COUNTY","248","248","180","46"
"2020 General Election","65191","VILLAGE OF WALWORTH - WALWORTH COUNTY","716","714","634","209"
"2020 General Election","65192","VILLAGE OF WILLIAMS BAY - WALWORTH COUNTY","1377","1377","1227","442"
"2020 General Election","65216","CITY OF DELAVAN - WALWORTH COUNTY","2170","2165","1812","634"
"2020 General Election","65221","CITY OF ELKHORN - WALWORTH COUNTY","2940","2929","2481","858"
"2020 General Election","65246","CITY OF LAKE GENEVA - WALWORTH COUNTY","2854","2853","2513","989"
"2020 General Election","65291","CITY OF WHITEWATER - MULTIPLE COUNTIES","2559","2553","2023","437"
"2020 General Election","66002","TOWN OF BARRONETT - WASHBURN COUNTY","72","72","60","4"
"2020 General Election","66004","TOWN OF BASHAW - WASHBURN COUNTY","226","223","157","0"
"2020 General Election","66006","TOWN OF BASS LAKE - WASHBURN COUNTY","81","81","52","2"
"2020 General Election","66008","TOWN OF BEAVER BROOK - WASHBURN COUNTY","163","156","113","8"
"2020 General Election","66010","TOWN OF BIRCHWOOD - WASHBURN COUNTY","179","179","135","10"
"2020 General Election","66012","TOWN OF BROOKLYN - WASHBURN COUNTY","61","60","37","6"
"2020 General Election","66014","TOWN OF CASEY - WASHBURN COUNTY","107","103","80","7"
"2020 General Election","66016","TOWN OF CHICOG - WASHBURN COUNTY","72","69","45","4"
"2020 General Election","66018","TOWN OF CRYSTAL - WASHBURN COUNTY","53","53","29","0"
"2020 General Election","66020","TOWN OF EVERGREEN - WASHBURN COUNTY","245","245","197","20"
"2020 General Election","66022","TOWN OF FROG CREEK - WASHBURN COUNTY","15","15","13","1"
"2020 General Election","66024","TOWN OF GULL LAKE - WASHBURN COUNTY","61","59","42","6"
"2020 General Election","66026","TOWN OF LONG LAKE - WASHBURN COUNTY","197","196","136","5"
"2020 General Election","66028","TOWN OF MADGE - WASHBURN COUNTY","166","165","124","8"
"2020 General Election","66030","TOWN OF MINONG - WASHBURN COUNTY","235","235","205","39"
"2020 General Election","66032","TOWN OF SARONA - WASHBURN COUNTY","49","46","33","0"
"2020 General Election","66034","TOWN OF SPOONER - WASHBURN COUNTY","174","172","133","4"
"2020 General Election","66036","TOWN OF SPRINGBROOK - WASHBURN COUNTY","123","115","61","0"
"2020 General Election","66038","TOWN OF STINNETT - WASHBURN COUNTY","17","16","9","2"
"2020 General Election","66040","TOWN OF STONE LAKE - WASHBURN COUNTY","104","101","67","2"
"2020 General Election","66042","TOWN OF TREGO - WASHBURN COUNTY","251","241","199","17"
"2020 General Election","66106","VILLAGE OF BIRCHWOOD - WASHBURN COUNTY","56","54","41","6"
"2020 General Election","66151","VILLAGE OF MINONG - WASHBURN COUNTY","83","82","57","4"
"2020 General Election","66281","CITY OF SPOONER - WASHBURN COUNTY","616","614","530","148"
"2020 General Election","66282","CITY OF SHELL LAKE - WASHBURN COUNTY","408","376","315","88"
"2020 General Election","67002","TOWN OF ADDISON - WASHINGTON COUNTY","1007","1006","890","384"
"2020 General Election","67004","TOWN OF BARTON - WASHINGTON COUNTY","919","918","806","287"
"2020 General Election","67006","TOWN OF ERIN - WASHINGTON COUNTY","1460","1457","1285","553"
"2020 General Election","67008","TOWN OF FARMINGTON - WASHINGTON COUNTY","1129","1127","915","283"
"2020 General Election","67010","TOWN OF GERMANTOWN - WASHINGTON COUNTY","56","56","38","3"
"2020 General Election","67012","TOWN OF HARTFORD - WASHINGTON COUNTY","1223","1222","1005","294"
"2020 General Election","67014","TOWN OF JACKSON - WASHINGTON COUNTY","1762","1760","1483","509"
"2020 General Election","67016","TOWN OF KEWASKUM - WASHINGTON COUNTY","297","295","205","55"
"2020 General Election","67018","TOWN OF POLK - WASHINGTON COUNTY","1617","1616","1372","565"
"2020 General Election","67022","TOWN OF TRENTON - WASHINGTON COUNTY","1856","1852","1572","520"
"2020 General Election","67024","TOWN OF WAYNE - WASHINGTON COUNTY","549","548","444","153"
"2020 General Election","67026","TOWN OF WEST BEND - WASHINGTON COUNTY","2009","1947","1711","465"
"2020 General Election","67131","VILLAGE OF GERMANTOWN - WASHINGTON COUNTY","8982","8970","7914","3235"
"2020 General Election","67141","VILLAGE OF JACKSON - WASHINGTON COUNTY","2710","2709","2435","1170"
"2020 General Election","67142","VILLAGE OF KEWASKUM - MULTIPLE COUNTIES","1327","1326","1149","528"
"2020 General Election","67161","VILLAGE OF NEWBURG - MULTIPLE COUNTIES","263","263","215","86"
"2020 General Election","67166","VILLAGE OF RICHFIELD - WASHINGTON COUNTY","5248","5246","4739","2527"
"2020 General Election","67181","VILLAGE OF SLINGER - WASHINGTON COUNTY","2092","2091","1835","860"
"2020 General Election","67236","CITY OF HARTFORD - MULTIPLE COUNTIES","4975","4967","4433","1789"
"2020 General Election","67291","CITY OF WEST BEND - WASHINGTON COUNTY","11064","11045","9580","3421"
"2020 General Election","68002","TOWN OF BROOKFIELD - WAUKESHA COUNTY","2853","2850","2507","781"
"2020 General Election","68004","TOWN OF DELAFIELD - WAUKESHA COUNTY","3935","3933","3374","1430"
"2020 General Election","68006","TOWN OF EAGLE - WAUKESHA COUNTY","1363","1361","1151","485"
"2020 General Election","68008","TOWN OF GENESEE - WAUKESHA COUNTY","3497","3495","3044","1492"
"2020 General Election","68010","TOWN OF LISBON - WAUKESHA COUNTY","4491","4472","3819","1396"
"2020 General Election","68014","TOWN OF MERTON - WAUKESHA COUNTY","3811","3809","3328","1451"
"2020 General Election","68016","TOWN OF MUKWONAGO - WAUKESHA COUNTY","3186","3167","2744","1087"
"2020 General Election","68022","TOWN OF OCONOMOWOC - WAUKESHA COUNTY","3820","3818","3323","1202"
"2020 General Election","68024","TOWN OF OTTAWA - WAUKESHA COUNTY","1717","1711","1439","634"
"2020 General Election","68106","VILLAGE OF BIG BEND - WAUKESHA COUNTY","318","312","201","42"
"2020 General Election","68107","VILLAGE OF BUTLER - WAUKESHA COUNTY","521","509","388","112"
"2020 General Election","68111","VILLAGE OF CHENEQUA - WAUKESHA COUNTY","198","194","174","62"
"2020 General Election","68116","VILLAGE OF DOUSMAN - WAUKESHA COUNTY","813","780","653","224"
"2020 General Election","68121","VILLAGE OF EAGLE - WAUKESHA COUNTY","344","333","185","0"
"2020 General Election","68122","VILLAGE OF ELM GROVE - WAUKESHA COUNTY","3260","3256","2839","1139"
"2020 General Election","68136","VILLAGE OF HARTLAND - WAUKESHA COUNTY","3771","3766","3289","1319"
"2020 General Election","68146","VILLAGE OF LAC LA BELLE - MULTIPLE COUNTIES","104","99","68","0"
"2020 General Election","68147","VILLAGE OF LANNON - WAUKESHA COUNTY","284","265","204","70"
"2020 General Election","68151","VILLAGE OF MENOMONEE FALLS - WAUKESHA COUNTY","17578","17562","15466","5239"
"2020 General Election","68152","VILLAGE OF MERTON - WAUKESHA COUNTY","1048","1032","695","204"
"2020 General Election","68153","VILLAGE OF MUKWONAGO - MULTIPLE COUNTIES","3049","3049","2685","1152"
"2020 General Election","68158","VILLAGE OF NASHOTAH - WAUKESHA COUNTY","566","528","410","98"
"2020 General Election","68161","VILLAGE OF NORTH PRAIRIE - WAUKESHA COUNTY","682","681","593","276"
"2020 General Election","68166","VILLAGE OF OCONOMOWOC LAKE - WAUKESHA COUNTY","216","208","164","67"
"2020 General Election","68171","VILLAGE OF PEWAUKEE - WAUKESHA COUNTY","3338","3334","2933","1179"
"2020 General Election","68172","VILLAGE OF SUMMIT - WAUKESHA COUNTY","2275","2270","1897","704"
"2020 General Election","68181","VILLAGE OF SUSSEX - WAUKESHA COUNTY","4648","4644","4113","2045"
"2020 General Election","68186","VILLAGE OF VERNON - WAUKESHA COUNTY","3473","3468","3048","1479"
"2020 General Election","68191","VILLAGE OF WALES - WAUKESHA COUNTY","1072","1069","868","279"
"2020 General Election","68195","VILLAGE OF WAUKESHA - WAUKESHA COUNTY","3864","3853","3185","1246"
"2020 General Election","68206","CITY OF BROOKFIELD - WAUKESHA COUNTY","19462","19442","17021","4804"
"2020 General Election","68216","CITY OF DELAFIELD - WAUKESHA COUNTY","3293","3291","2816","1115"
"2020 General Election","68251","CITY OF MUSKEGO - WAUKESHA COUNTY","11239","11225","9878","4031"
"2020 General Election","68261","CITY OF NEW BERLIN - WAUKESHA COUNTY","18081","18068","15795","6033"
"2020 General Election","68265","CITY OF OCONOMOWOC - WAUKESHA COUNTY","7695","7691","6555","1811"
"2020 General Election","68270","CITY OF PEWAUKEE - WAUKESHA COUNTY","6968","6960","6168","2196"
"2020 General Election","68291","CITY OF WAUKESHA - WAUKESHA COUNTY","24980","24939","20698","4555"
"2020 General Election","69002","TOWN OF BEAR CREEK - WAUPACA COUNTY","93","93","69","8"
"2020 General Election","69004","TOWN OF CALEDONIA - WAUPACA COUNTY","458","458","341","68"
"2020 General Election","69006","TOWN OF DAYTON - WAUPACA COUNTY","753","752","641","229"
"2020 General Election","69008","TOWN OF DUPONT - WAUPACA COUNTY","62","62","42","3"
"2020 General Election","69010","TOWN OF FARMINGTON - WAUPACA COUNTY","1383","1383","1194","326"
"2020 General Election","69012","TOWN OF FREMONT - WAUPACA COUNTY","149","149","140","44"
"2020 General Election","69014","TOWN OF HARRISON - WAUPACA COUNTY","82","82","64","2"
"2020 General Election","69016","TOWN OF HELVETIA - WAUPACA COUNTY","95","95","74","8"
"2020 General Election","69018","TOWN OF IOLA - WAUPACA COUNTY","203","203","152","22"
"2020 General Election","69020","TOWN OF LARRABEE - WAUPACA COUNTY","228","228","158","11"
"2020 General Election","69022","TOWN OF LEBANON - WAUPACA COUNTY","282","280","203","27"
"2020 General Election","69024","TOWN OF LIND - WAUPACA COUNTY","307","307","227","6"
"2020 General Election","69026","TOWN OF LITTLE WOLF - WAUPACA COUNTY","327","326","267","64"
"2020 General Election","69028","TOWN OF MATTESON - WAUPACA COUNTY","168","168","132","15"
"2020 General Election","69030","TOWN OF MUKWA - WAUPACA COUNTY","793","791","627","77"
"2020 General Election","69032","TOWN OF ROYALTON - WAUPACA COUNTY","246","243","187","20"
"2020 General Election","69034","TOWN OF SAINT LAWRENCE - WAUPACA COUNTY","137","134","111","4"
"2020 General Election","69036","TOWN OF SCANDINAVIA - WAUPACA COUNTY","270","269","217","0"
"2020 General Election","69038","TOWN OF UNION - WAUPACA COUNTY","99","99","74","10"
"2020 General Election","69040","TOWN OF WAUPACA - WAUPACA COUNTY","245","245","201","56"
"2020 General Election","69042","TOWN OF WEYAUWEGA - WAUPACA COUNTY","73","72","53","0"
"2020 General Election","69044","TOWN OF WYOMING - WAUPACA COUNTY","51","51","34","2"
"2020 General Election","69106","VILLAGE OF BIG FALLS - WAUPACA COUNTY","4","4","4","0"
"2020 General Election","69121","VILLAGE OF EMBARRASS - WAUPACA COUNTY","37","37","31","9"
"2020 General Election","69126","VILLAGE OF FREMONT - WAUPACA COUNTY","160","160","127","0"
"2020 General Election","69141","VILLAGE OF IOLA - WAUPACA COUNTY","310","310","274","110"
"2020 General Election","69165","VILLAGE OF OGDENSBURG - WAUPACA COUNTY","25","25","19","4"
"2020 General Election","69181","VILLAGE OF SCANDINAVIA - WAUPACA COUNTY","65","65","53","1"
"2020 General Election","69211","CITY OF CLINTONVILLE - WAUPACA COUNTY","903","903","757","173"
"2020 General Election","69251","CITY OF MANAWA - WAUPACA COUNTY","174","174","144","51"
"2020 General Election","69252","CITY OF MARION - MULTIPLE COUNTIES","212","212","179","58"
"2020 General Election","69261","CITY OF NEW LONDON - MULTIPLE COUNTIES","1363","1361","1131","386"
"2020 General Election","69291","CITY OF WAUPACA - WAUPACA COUNTY","1673","1672","1420","391"
"2020 General Election","69292","CITY OF WEYAUWEGA - WAUPACA COUNTY","266","265","217","55"
"2020 General Election","70002","TOWN OF AURORA - WAUSHARA COUNTY","196","196","143","16"
"2020 General Election","70004","TOWN OF BLOOMFIELD - WAUSHARA COUNTY","179","175","139","7"
"2020 General Election","70006","TOWN OF COLOMA - WAUSHARA COUNTY","134","132","80","13"
"2020 General Election","70008","TOWN OF DAKOTA - WAUSHARA COUNTY","202","201","154","23"
"2020 General Election","70010","TOWN OF DEERFIELD - WAUSHARA COUNTY","148","142","115","14"
"2020 General Election","70012","TOWN OF HANCOCK - WAUSHARA COUNTY","99","97","80","10"
"2020 General Election","70014","TOWN OF LEON - WAUSHARA COUNTY","332","331","252","25"
"2020 General Election","70016","TOWN OF MARION - WAUSHARA COUNTY","703","701","590","166"
"2020 General Election","70018","TOWN OF MOUNT MORRIS - WAUSHARA COUNTY","282","281","203","14"
"2020 General Election","70020","TOWN OF OASIS - WAUSHARA COUNTY","59","59","36","1"
"2020 General Election","70022","TOWN OF PLAINFIELD - WAUSHARA COUNTY","81","81","54","1"
"2020 General Election","70024","TOWN OF POY SIPPI - WAUSHARA COUNTY","151","151","132","8"
"2020 General Election","70026","TOWN OF RICHFORD - WAUSHARA COUNTY","69","68","52","11"
"2020 General Election","70028","TOWN OF ROSE - WAUSHARA COUNTY","156","155","132","12"
"2020 General Election","70030","TOWN OF SAXEVILLE - WAUSHARA COUNTY","193","193","146","0"
"2020 General Election","70032","TOWN OF SPRINGWATER - WAUSHARA COUNTY","308","302","217","0"
"2020 General Election","70034","TOWN OF WARREN - WAUSHARA COUNTY","98","97","75","13"
"2020 General Election","70036","TOWN OF WAUTOMA - WAUSHARA COUNTY","330","329","273","51"
"2020 General Election","70111","VILLAGE OF COLOMA - WAUSHARA COUNTY","66","66","39","1"
"2020 General Election","70136","VILLAGE OF HANCOCK - WAUSHARA COUNTY","43","43","36","6"
"2020 General Election","70146","VILLAGE OF LOHRVILLE - WAUSHARA COUNTY","31","31","23","6"
"2020 General Election","70171","VILLAGE OF PLAINFIELD - WAUSHARA COUNTY","106","106","78","13"
"2020 General Election","70176","VILLAGE OF REDGRANITE - WAUSHARA COUNTY","109","108","85","13"
"2020 General Election","70191","VILLAGE OF WILD ROSE - WAUSHARA COUNTY","165","165","130","28"
"2020 General Election","70291","CITY OF WAUTOMA - WAUSHARA COUNTY","286","285","232","53"
"2020 General Election","71002","TOWN OF ALGOMA - WINNEBAGO COUNTY","2720","2717","2307","556"
"2020 General Election","71004","TOWN OF BLACK WOLF - WINNEBAGO COUNTY","875","874","729","260"
"2020 General Election","71006","TOWN OF CLAYTON - WINNEBAGO COUNTY","1888","1886","1610","575"
"2020 General Election","71010","TOWN OF NEENAH - WINNEBAGO COUNTY","1529","1526","1346","413"
"2020 General Election","71012","TOWN OF NEKIMI - WINNEBAGO COUNTY","296","296","242","58"
"2020 General Election","71014","TOWN OF NEPEUSKUN - WINNEBAGO COUNTY","133","133","106","47"
"2020 General Election","71016","TOWN OF OMRO - WINNEBAGO COUNTY","707","707","560","126"
"2020 General Election","71018","TOWN OF OSHKOSH - WINNEBAGO COUNTY","932","932","796","76"
"2020 General Election","71020","TOWN OF POYGAN - WINNEBAGO COUNTY","296","294","248","65"
"2020 General Election","71022","TOWN OF RUSHFORD - WINNEBAGO COUNTY","338","338","262","56"
"2020 General Election","71024","TOWN OF UTICA - WINNEBAGO COUNTY","281","279","235","30"
"2020 General Election","71026","TOWN OF VINLAND - WINNEBAGO COUNTY","597","596","501","129"
"2020 General Election","71028","TOWN OF WINCHESTER - WINNEBAGO COUNTY","440","436","357","100"
"2020 General Election","71030","TOWN OF WINNECONNE - WINNEBAGO COUNTY","836","836","739","302"
"2020 General Election","71032","TOWN OF WOLF RIVER - WINNEBAGO COUNTY","346","346","264","27"
"2020 General Election","71121","Village of FOX CROSSING - WINNEBAGO COUNTY","6948","6939","5902","1881"
"2020 General Election","71191","VILLAGE OF WINNECONNE - WINNEBAGO COUNTY","811","811","653","285"
"2020 General Election","71251","CITY OF MENASHA - MULTIPLE COUNTIES","5337","5330","4443","1259"
"2020 General Election","71261","CITY OF NEENAH - WINNEBAGO COUNTY","10164","10158","8761","2691"
"2020 General Election","71265","CITY OF OMRO - WINNEBAGO COUNTY","1049","1048","910","380"
"2020 General Election","71266","CITY OF OSHKOSH - WINNEBAGO COUNTY","18007","17991","14874","2048"
"2020 General Election","72002","TOWN OF ARPIN - WOOD COUNTY","126","119","97","1"
"2020 General Election","72004","TOWN OF AUBURNDALE - WOOD COUNTY","106","106","73","0"
"2020 General Election","72006","TOWN OF CAMERON - WOOD COUNTY","75","75","57","3"
